,0
436,36.1684183474745
437,42.07682376326507
438,41.41909369403021
439,44.03640025924178
440,42.77501388404207
441,43.182361686720334
442,52.24296018932529
443,50.23826737977564
444,47.2763813292829
445,50.152964142476506
446,48.61283505700692
447,52.81119538200016
448,47.57126244866065
449,54.25289628873691
450,54.97249264444264
451,57.635769302654865
452,54.85012625838073
453,54.693804941118
454,54.535785630530896
455,51.372357710655656
456,56.5055791707241
457,51.56345072211754
458,58.01626044843285
459,57.57502139019817
460,53.3094827868877
461,56.44621699572197
462,50.560191910847934
463,51.2980700036608
464,56.57215574883141
465,53.66690896954725
466,50.19303653449138
467,49.80021759278612
468,45.46946217354686
469,50.404133500240135
470,46.008821898122726
471,42.44371352869904
472,45.80760492995864
473,41.466105158681884
474,43.32306467143179
475,45.535835106001024
476,47.02323693603751
477,46.70663556157971
478,39.07619418689318
479,41.897889272258325
480,39.46294633560477
481,34.77112167057801
482,37.403061586597424
483,38.10443292296402
484,35.91819542124582
485,39.4189967291952
486,45.245589442958625
487,41.819845011089186
488,39.34409611327531
489,44.20560646781526
490,39.22055199767717
491,37.25023169141929
492,42.247489150118014
493,39.381068145162075
494,44.572392196944485
495,43.92166717030923
496,39.605858878049894
497,40.963737617460055
498,45.70278996932259
499,42.33069921686066
500,48.83481496834429
501,51.068399974575186
502,46.43324127122524
503,51.67822549649951
504,44.333531459639374
505,56.54793920531297
506,56.31729255887771
507,56.75733141594453
508,57.27863296240563
509,56.598150705649914
510,55.35128093210646
511,61.25318060654157
512,58.50115885103882
513,63.51588442740879
514,61.061147081601476
515,58.977067595899626
516,55.65153398949623
517,65.79781979071248
518,60.42547576772865
519,64.2393540043898
520,64.53762992962463
521,56.985559198689444
522,62.93000142707642
523,61.323965536177255
524,56.57153646222609
525,55.40368622422843
526,59.61442541330732
527,58.9570473319195
528,60.70375594060847
529,63.41646057568102
530,53.36758010992987
531,54.95049792322568
532,53.262421177200586
533,49.686534870904744
534,53.93598464810391
535,58.599250930060215
536,49.95030571114503
537,52.081318016569526
538,53.94224650518023
539,48.35291117075266
540,49.8364775387112
541,48.50794208291389
542,51.623072557616275
543,46.026955446995764
544,48.62864183702952
545,42.41922491556355
546,47.878953186056215
547,47.04994447640601
548,49.22717583501904
549,47.1872754342766
550,42.14700962512801
551,44.401300773026215
552,44.80323253369176
553,43.9663954937944
554,47.55055021199113
555,49.85069948577847
556,52.85785689616924
557,48.84587037976409
558,52.61452320169347
559,49.29476860124362
560,50.15222612862544
561,51.42308656523207
562,53.14536047947043
563,58.62087667560394
564,55.43961499679096
565,53.94865166392092
566,58.216593685049965
567,62.35753604965864
568,59.380705430122944
569,61.834583250833006
570,63.93443506998533
571,62.33562754523473
572,60.783223147397685
573,64.19891989672281
574,61.02233083358502
575,67.07802160285442
576,64.77375062264143
577,67.505593338677
578,69.97035195537885
579,67.2986805099824
580,65.47773462274152
581,72.28232323373108
582,72.95312960846208
583,72.94253236239508
584,72.99019295739384
585,65.562560010529
586,71.28398723419649
587,65.35436056994973
588,66.91967338431941
589,71.37772360563328
590,64.2618805451063
591,66.08365281496357
592,64.55888022642901
593,61.95115329359931
594,60.49676910978654
595,63.264756391295684
596,61.58453801798334
597,66.46877173626463
598,59.98580411204912
599,54.836517447388474
600,58.65435976503656
601,52.195519569551706
602,55.60677905264399
603,54.91884385022265
604,56.668106519955714
605,58.74479163022437
606,52.542642087696336
607,52.848557282206954
608,50.413783141506435
609,48.43668950089982
610,52.933254918464336
611,56.60971546013953
612,52.145687696755445
613,47.53239237348674
614,51.634080863142856
615,49.40402609684814
616,54.88259298478219
617,53.08951174326984
618,49.9157931998391
619,54.732997675484846
620,62.44088759964443
621,53.27307860880628
622,58.803904101814304
623,61.46398051889007
624,58.564895774919535
625,58.287774992195935
626,61.88243762860062
627,59.617741763719906
628,64.02433661219345
629,61.4094383676359
630,59.59062616171771
631,64.22249261409796
632,64.36149590210123
633,66.40957768054373
634,66.70097008071006
635,73.66225076197634
636,67.30368865221672
637,72.29762768101222
638,70.29671295872423
639,73.48021308324459
640,75.62889985286459
641,76.07916512420798
642,71.55113399400518
643,78.66082381384811
644,78.9321020104118
645,75.4297845294017
646,71.35221171188877
647,72.55868252254051
648,77.630472995692
649,73.19319147686646
650,69.12725454575252
651,74.54084291408105
652,70.74924266228835
653,72.48065481088719
654,71.1399620951759
655,70.71574542553064
656,69.87930314252604
657,69.4917594141067
658,70.40131042460736
659,65.78746570963173
660,61.917692135094704
661,62.022045915702854
662,56.22477912544755
663,63.249058099808266
664,58.95234364172078
665,58.93311843355831
666,62.174364419698136
667,57.87982148078113
668,60.65914136951998
669,58.39000484608776
670,58.12383169679425
671,57.68931264463691
672,61.08841004128585
673,59.07103329494957
674,58.36550751806734
675,61.35258347737552
676,58.79782677988624
677,55.763922131496095
678,51.74570275311298
679,61.64574310936114
680,60.02884291482212
681,55.84541060119261
682,61.423155884065125
683,61.73872214163449
684,55.52230229899915
685,66.34913001409478
686,63.83650530319917
687,66.17253272062085
688,67.97033383285077
689,70.64062758730641
690,69.83206654507383
691,70.91952660179514
692,73.89169238124713
693,77.4072020973632
694,68.16562368234736
695,66.37744742653378
696,77.78479529937123
697,74.94478528743346
698,71.96748498979575
699,73.00097897316193
700,80.26949236667019
701,75.09868717239466
702,77.15333805481461
703,77.57743209717918
704,84.48486125985379
705,80.77044735575143
706,81.32679067813051
707,79.73087238239444
708,83.80579550364993
709,77.94476464661157
710,78.74573170135962
711,72.90973246365881
712,79.11952156603215
713,83.60907242631836
714,75.77796654877305
715,76.18941156150481
716,74.83851501499319
717,73.4485462393367
718,78.64066112090737
719,68.73385461643605
720,75.42281731827855
721,74.29204517310531
722,75.88861296771414
723,71.41460560036894
724,71.11758498358238
725,71.57167012738607
726,68.26429072636675
727,63.9085466046718
728,61.293919181383785
729,71.1310561627807
730,67.26498739663033
731,62.088043707639976
732,66.38511297981599
733,62.92493643433994
734,71.05665626226678
735,65.46700407655032
736,66.49930678324625
737,66.5413246862839
738,65.08940005129986
739,64.33809344088935
740,66.58510607226107
741,64.05291893903075
742,62.92191535424085
743,65.9820772775377
744,70.41375931890967
745,63.60397640202025
746,69.33160113765311
747,71.0994043685709
748,68.43396488102088
749,73.96496874783908
750,62.67618420092778
751,70.65150356108198
752,72.91166134728131
753,76.40848915478499
754,79.63278086654617
755,70.04301609984648
756,74.31788494338132
757,78.35870506637491
758,80.81050271728049
759,76.58954656116143
760,83.31689701501567
761,73.79557902000386
762,81.97752982494102
763,84.34135337456256
764,89.58311648859467
765,80.51199872532497
766,84.37732014090156
767,84.80744324401198
768,85.76004233591112
769,81.18565340718847
770,87.16488616899534
771,85.88128442946817
772,85.24537941293545
773,88.72683191741662
774,84.31569352069931
775,84.81043381572503
776,85.38488447608201
777,85.76751036476885
778,90.46248486846632
779,78.74802623324162
780,80.66416430235549
781,75.66170454816513
782,85.09390686429978
783,77.52842256813287
784,80.5039362455436
785,75.27937611509927
786,69.88059791546131
787,75.83687639654843
788,76.66657448320437
789,73.61614586401845
790,74.70471333982071
791,70.21779100082816
792,74.63140171580922
793,71.08760496559246
794,64.46953910251774
795,71.93397651561483
796,70.45110291390702
797,68.25967359588662
798,68.86067785525552
799,74.50740433867261
800,68.36720827567594
801,68.42239475341665
802,70.99557211911824
803,67.51717499224985
804,71.9311750069677
805,72.98012891891581
806,63.078358753528626
807,70.56985812360837
808,68.65511508018923
809,72.13449461414673
810,75.24731374865732
811,72.2949363310124
812,71.78984116805222
813,76.70279679392176
814,79.46915739392327
815,86.47052092257097
816,85.69412852965266
817,80.58799638374171
818,85.2114681892894
819,83.22002417385606
820,79.10617111936412
821,82.92558551159793
822,86.7347012298499
823,93.20157816583614
824,87.86381587952147
825,88.70504603875764
826,88.51592798540212
827,91.87212316776245
828,94.7066714389543
829,91.60855159772198
830,92.90653565788222
831,89.01167841049515
832,90.55586728054132
833,94.8855302429875
834,93.07825086805272
835,87.86283918014007
836,98.50520956468479
837,92.27750726419019
838,95.9119198110612
839,95.18175769143085
840,88.50123313900701
841,91.69346595587139
842,87.21390231442267
843,89.5605070356967
844,86.22217014198101
845,89.60474577267816
846,89.06024019867846
847,84.23287086838873
848,90.01240910683363
849,87.71235325504318
850,83.77522592253541
851,82.88899731196086
852,78.4267031488263
853,78.59237563588445
854,77.09894043067032
855,80.12276631919269
856,85.2068998949027
857,74.17343873187514
858,71.94849015290119
859,75.03771907893841
860,75.82408994238843
861,74.21139996467022
862,79.18007449382898
863,78.4668382006203
864,77.15635680939312
865,74.34843520825872
866,73.12173844294504
867,78.2687005410665
868,78.66478626035244
869,69.06924162005625
870,79.99864256444518
871,77.42935264002926
872,76.72142049063541
873,87.71974533282257
874,80.20145450124704
875,83.20982224980497
876,88.17350629347207
877,86.60241020008536
878,84.86457841868214
879,89.4981955650728
880,79.35184721217362
881,88.76102730158014
882,94.59331976000871
883,93.20922387235684
884,92.44783385530489
885,89.96351018234074
886,97.34204177356769
887,92.7549518937609
888,96.16057854826215
889,99.31425728758329
890,97.84748399963459
891,94.18610526048202
892,99.59012814258097
893,98.61155428055706
894,104.74278535602036
895,94.60345460511122
896,101.18091309344877
897,99.76208341316791
898,103.33727927634207
899,100.12968133761055
900,92.22469868124547
901,100.17321289002463
902,101.45251041282671
903,104.31038947883278
904,98.67354018372437
905,98.97834101919216
906,97.48432318503285
907,96.80376185640347
908,98.55655417312317
909,96.2327000919989
910,91.60136685403799
911,94.16404859179086
912,93.48668278363235
913,91.25761985301462
914,89.59174072681853
915,86.51590992804302
916,87.30812389341025
917,86.04114557671824
918,87.18710838837578
919,89.01005420550497
920,78.96587207936354
921,80.52817038603678
922,80.33986434110766
923,75.58739686319491
924,85.76105164373264
925,86.4691204370803
926,80.14280266782369
927,87.2061059316878
928,85.8917751328542
929,82.46068116948098
930,83.56043385758197
931,87.72888024222742
932,81.96837219564279
933,85.97752698114644
934,86.96174864502801
935,84.5674174074498
936,85.16919945696073
937,86.53714203153032
938,90.32245325651232
939,83.3993402299472
940,92.95478748633978
941,92.7612604987875
942,93.70729662104522
943,94.29774128822893
944,94.96297380520309
945,95.87471754840358
946,94.8002081310465
947,96.54351643742334
948,99.74705401961815
949,100.97802323427254
950,101.60553929499883
951,99.95394142771065
952,103.59071725573835
953,107.75066020776626
954,106.90100474182904
955,104.60929489799575
956,102.50276529566204
957,110.36175647868001
958,106.67524713069217
959,102.86785832662956
960,100.56089714608761
961,101.29638679432287
962,112.9074543433135
963,109.56199879934896
964,105.88297847358265
965,108.48142256645754
966,98.59221754389581
967,108.60337876286353
968,104.6102671881118
969,101.43501832679965
970,104.19802809861984
971,96.56617603758575
972,98.21184765425473
973,101.01933983864463
974,93.26142293001372
975,95.21028792647748
976,96.17546381534304
977,93.64074340982906
978,93.56334276905189
979,93.54397138696535
980,87.42818408334631
981,89.51547450969102
982,97.03248197350072
983,87.4267619839937
984,86.69807102738477
985,92.9904386924432
986,88.69184968063348
987,92.25660637895271
988,84.8606884850793
989,92.34684020453466
990,88.65681414823885
991,85.9319610288312
992,88.18235792562473
993,87.32161605602606
994,93.73665869251019
995,94.16044553069095
996,86.73027688025768
997,92.4940773412187
998,90.94402599821086
999,94.91245172773199
