,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
2004-11-25,-0.18449856,-0.044893727,0.13638952,0.16480374,42.20775,303.24857,290.94492,294.93604,292.29108,286.40677,34.841774,77.209435,45.985508,16.46137,2.5370924,26.849642,6.5507216,30.828552,23.679323,27.452644,0.2775871,0.2483894,0.23795733,0.30831718,64.45337,302.85364,280.4909,286.15018,305.4781,283.7968,62.35041,82.8308,59.45509,16.8013,10.413689,27.000517,10.69146,34.035587,21.659164,56.400585
2004-12-02,-0.18459451,0.009270636,0.13874446,0.16419362,42.409454,303.2095,290.9097,294.89697,292.25623,286.37393,37.463936,77.17353,46.2911,16.372671,2.5373595,26.807592,6.5497184,30.811039,23.646187,27.529589,0.27735624,0.24823448,0.23765996,0.30838767,65.580605,302.85275,280.48615,286.1554,305.47348,283.7985,62.672253,82.933975,60.242825,16.812078,9.988227,26.99982,10.685415,34.032425,21.687996,58.14285
2004-12-09,-0.15335405,0.013520122,0.1354488,0.16061418,42.42294,303.21487,290.91354,294.85547,292.22458,286.39783,35.954185,76.901794,46.577785,16.277283,2.5291798,26.816376,6.5443544,30.70622,23.660269,26.069107,0.27796137,0.2487741,0.23645349,0.30844268,66.06062,302.8532,280.48575,286.15756,305.47034,283.79648,60.318794,82.99152,60.513298,16.837238,9.953745,26.99904,10.664551,34.03613,21.723564,59.04646
2004-12-16,-0.15236555,0.012310804,0.13238922,0.16137812,37.22663,303.16037,290.8633,294.82645,292.15146,286.37674,34.039703,76.97202,41.44077,16.196384,2.4802449,26.727232,6.4704676,30.559483,23.60398,26.146177,0.27758816,0.24858667,0.23564899,0.30846408,66.08266,302.85663,280.4945,286.15994,305.47214,283.80157,63.7232,83.03813,60.881763,16.844124,9.758793,27.011328,10.632444,34.006508,21.710592,57.82368
2004-12-23,-0.15021801,0.008964153,0.13734603,0.16850539,31.512564,303.1092,290.82257,294.78195,292.10916,286.33936,31.414288,76.94882,35.978302,16.087688,2.4674358,26.661121,6.456293,30.506489,23.53201,26.01191,0.2770154,0.24816673,0.23524778,0.30791718,65.93806,302.85287,280.4863,286.16037,305.4647,283.80392,65.44989,83.08325,60.517666,16.858156,9.468117,27.008114,10.599361,33.896103,21.66547,56.56415
2005-01-01,-0.12216467,0.0015126062,0.135814,0.16779594,30.893736,303.0555,290.77365,294.71506,292.0207,286.30527,29.848688,76.83203,35.663033,15.9475,2.433536,26.590168,6.4423447,30.422012,23.473007,25.691185,0.2770493,0.24830413,0.23568429,0.3081845,65.983185,302.84845,280.47958,286.1626,305.45068,283.8095,64.54071,83.164276,60.49107,16.857235,9.223044,26.99416,10.555469,33.770607,21.594135,56.2667
2005-01-08,-0.12813926,-0.010130864,0.13569741,0.16577831,31.275259,302.62616,290.39444,294.42233,291.5572,285.94107,28.288395,76.76991,36.24542,15.794264,2.4171226,26.46219,6.3985887,30.28715,23.35922,25.628113,0.27678668,0.24836577,0.23595876,0.30677894,65.46277,302.71902,280.6867,286.02505,305.3398,283.8738,57.59428,82.7638,59.402164,16.833488,8.846921,26.984121,10.4990015,33.603027,21.478243,55.076138
2005-01-15,-0.1361632,-0.026581794,0.12916398,0.15502515,32.257584,301.75244,289.61285,293.7724,290.61642,285.15613,26.853151,76.42308,37.567146,15.575848,2.396117,26.307755,6.3758845,30.113762,23.182198,25.273746,0.27489483,0.24749269,0.23424073,0.3047274,64.50589,302.01227,280.39325,285.58066,304.94943,283.4368,53.21995,82.10908,58.42265,16.77798,8.375005,26.949736,10.418723,33.385204,21.330448,54.13832
2005-01-22,-0.1467908,-0.046518486,0.11250686,0.13750654,31.810255,300.47696,288.47232,292.8244,289.30334,283.99866,26.596195,76.092415,37.393322,15.365591,2.3691735,26.12068,6.3127103,29.936237,23.012093,24.16512,0.27372503,0.24702144,0.23257726,0.30312622,63.963818,301.14465,279.95154,285.07602,304.43945,282.8159,56.847614,81.47159,58.16426,16.710293,7.972313,26.895111,10.303826,33.183258,21.16883,55.327503
2005-01-29,-0.15439764,-0.059590556,0.10557377,0.12679456,29.368689,298.90894,287.07977,291.60184,287.7314,282.5713,28.727846,75.70747,35.058365,15.115608,2.339907,25.889853,6.24878,29.70257,22.753147,24.481243,0.27292472,0.24703622,0.23176947,0.30278018,63.892628,300.37485,279.51807,284.59793,303.92194,282.2052,60.546482,81.010925,58.20678,16.646145,7.759682,26.833813,10.25152,33.063343,21.024237,58.186058
2005-02-05,-0.16995054,-0.07010865,0.09158454,0.1151146,28.428091,297.2544,285.61868,290.18915,286.12766,281.06,29.952675,75.03225,34.399467,14.859923,2.3305387,25.682291,6.2421675,29.542843,22.504246,24.084713,0.2724634,0.24704947,0.23152892,0.30259523,63.567413,299.93417,279.29166,284.2289,303.4802,281.79932,61.64981,80.786865,58.03956,16.60411,8.510448,26.772701,10.1920395,33.08106,20.934036,59.748318
2005-02-12,-0.17592967,-0.07503432,0.08244607,0.102473415,26.165674,295.5821,284.14938,288.74155,284.55362,279.5068,31.547064,74.76739,32.218197,14.736684,2.3200667,25.470715,6.2282543,29.357182,22.243986,24.223633,0.27306384,0.24748401,0.23239562,0.30359286,63.424347,299.94406,279.35416,284.04205,303.20386,281.72586,62.37551,80.8283,58.044716,16.572702,9.225224,26.738527,10.186804,33.282913,20.924469,59.11613
2005-02-19,-0.17455485,-0.07570519,0.077073,0.094256476,23.917929,293.96368,282.7275,287.2093,283.0566,277.95816,31.39791,74.56802,30.097265,14.606112,2.3104918,25.29611,6.16843,29.195114,22.10034,24.445652,0.27442226,0.24827287,0.23371772,0.30577716,63.422356,300.43903,279.8049,284.12827,303.1949,282.06146,62.53242,81.16916,57.90035,16.570969,9.849717,26.76072,10.212763,33.661114,21.017626,57.404636
2005-02-26,-0.17870957,-0.07611721,0.07603097,0.09607814,22.154482,292.51035,281.43826,285.65604,281.6994,276.54623,29.654486,74.38702,28.53961,14.5111475,2.300816,25.155472,6.1224113,29.040043,21.988798,24.43001,0.27777436,0.25050348,0.23685122,0.30991524,64.055756,301.34763,280.6298,284.58792,303.5943,282.82462,74.83583,81.76292,58.655148,16.588125,9.750064,26.906174,10.446748,33.78125,21.414038,58.227715
2005-03-05,-0.17920546,-0.073817976,0.07958545,0.104020566,21.055998,291.22107,280.26556,283.99625,280.4811,275.18167,27.127142,73.95722,27.704462,14.307329,2.302601,24.9768,6.108367,28.819962,21.76842,23.996227,0.28144568,0.25257146,0.2404207,0.3136617,64.96027,302.5121,281.73697,285.43723,304.471,283.9207,81.95936,82.49475,59.395752,16.625406,9.66129,26.93047,10.487262,33.96999,21.468306,60.13978
2005-03-12,-0.18072438,-0.06743476,0.08450057,0.11348989,22.46302,290.1764,279.2552,282.3229,279.45645,273.98096,24.527676,73.42786,29.578905,14.088935,2.3178694,24.816135,6.102106,28.641827,21.56227,23.175968,0.2864997,0.25587642,0.24609996,0.31823683,65.24063,303.69034,282.86496,286.48956,305.70404,285.15485,81.431526,83.267715,60.52154,16.667076,9.375742,26.987997,10.544322,34.183613,21.564278,60.483177
2005-03-19,-0.15948182,-0.015687143,0.14704624,0.17916286,21.938488,302.53708,290.30234,294.24933,291.5041,285.7731,22.572195,76.67117,29.063372,15.0002365,2.4458427,25.975739,6.33193,29.856546,22.675009,23.01358,0.27631065,0.24799661,0.2359042,0.3069342,66.887695,302.84933,280.486,286.1717,305.42053,283.83447,84.786736,83.39185,61.14622,16.895205,8.330131,27.00575,10.628008,34.00407,21.77498,58.257553
2005-03-26,-0.16896605,-0.0127948215,0.15124509,0.1847405,21.636978,302.5053,290.27463,294.23782,291.49213,285.7222,20.579315,76.73152,28.798235,14.969509,2.4798913,25.946442,6.372293,29.85574,22.615438,22.462532,0.27601328,0.24741752,0.23594193,0.3066231,68.89186,302.8412,280.4811,286.17273,305.40558,283.8385,84.67741,83.50631,63.21118,16.897406,8.138758,27.004251,10.6187525,33.991096,21.77333,56.858932
2005-04-02,-0.17886373,-0.011480831,0.15445405,0.18883851,21.484272,302.47586,290.25162,294.18756,291.51416,285.66467,18.635046,76.61326,28.69446,14.8979645,2.5243096,25.916111,6.410913,29.875364,22.49487,21.522213,0.27587125,0.24797241,0.23612072,0.30694932,71.08708,302.8288,280.4657,286.1728,305.38913,283.82388,79.14673,83.614586,65.90233,16.89707,8.050409,27.002247,10.597129,33.98096,21.77839,57.31976
2005-04-09,-0.18593737,-0.008227717,0.15385145,0.18794069,21.630861,302.46112,290.2366,294.10727,291.52768,285.62372,16.644154,76.29982,28.918764,14.802955,2.5741904,25.897985,6.480439,29.92068,22.403973,20.946432,0.2763527,0.24843474,0.23618908,0.3080004,72.59028,302.8265,280.47263,286.17172,305.37827,283.82092,69.921104,83.64571,67.32723,16.895058,8.484882,27.000544,10.572024,33.981678,21.783901,57.449627
2005-04-16,-0.19521561,-0.0113696465,0.15389022,0.19022626,22.17513,302.49176,290.26526,294.10147,291.56888,285.6287,15.830429,76.16248,29.513264,14.826882,2.6013842,25.96503,6.5168214,29.994457,22.533815,20.428247,0.277686,0.2490129,0.23665318,0.30904692,73.01368,302.82764,280.48224,286.1703,305.3765,283.8172,63.9557,83.62595,66.92578,16.887413,8.932014,27.000008,10.547447,33.98656,21.7888,56.814365
2005-04-23,-0.2065579,-0.009698977,0.1517262,0.18979909,23.498796,302.55118,290.3223,294.11737,291.67163,285.66443,16.15783,76.02268,30.815226,14.895397,2.6518357,26.054127,6.621798,30.11775,22.59634,20.42175,0.2776948,0.24895608,0.23618864,0.30868062,72.38304,302.8303,280.49524,286.16895,305.38373,283.81406,63.160824,83.597336,66.29035,16.88017,9.21892,27.000862,10.540537,33.998642,21.789614,55.13402
2005-04-30,-0.2123525,-0.010658858,0.14459142,0.18209742,26.009829,302.6276,290.39307,294.21985,291.72113,285.75357,16.969618,76.224335,33.245712,15.075401,2.6640327,26.181849,6.6861715,30.315401,22.676718,20.74995,0.27794302,0.24880373,0.23649113,0.30896536,70.711334,302.82486,280.48666,286.16626,305.3888,283.80795,72.44459,83.61086,63.97579,16.882978,8.94752,27.000761,10.553235,33.99287,21.79108,54.188423
2005-05-07,-0.18907456,-0.022782356,0.1425556,0.17967154,33.94769,302.7078,290.46835,294.31964,291.81482,285.85355,20.905695,76.390114,40.70422,15.25124,2.677517,26.322647,6.745333,30.538052,22.801987,22.052309,0.2778581,0.2487166,0.23654847,0.30863068,69.02228,302.8216,280.4853,286.16553,305.39008,283.8049,82.442184,83.66522,62.671555,16.876741,8.641514,26.99985,10.559031,33.97635,21.785511,53.067196
2005-05-14,-0.19770692,-0.033082366,0.1395676,0.17627884,41.29545,302.79544,290.54956,294.4162,291.94897,285.90265,24.504477,76.49808,47.313908,15.420709,2.7199028,26.428694,6.850532,30.757715,22.797256,23.89408,0.27755603,0.2486676,0.23702064,0.30835074,66.82991,302.8205,280.48538,286.1655,305.39056,283.8045,81.30474,83.72402,59.739544,16.879627,8.329377,27.001331,10.55274,33.97642,21.779202,51.205624
2005-05-21,-0.19801642,-0.046108697,0.13795868,0.17657922,45.11219,302.86172,290.60754,294.4583,292.00107,285.94113,26.26129,76.43416,50.402843,15.515783,2.7320836,26.519815,6.8662014,30.847013,22.899508,25.628775,0.27773914,0.24897434,0.23697032,0.3085531,64.442345,302.82028,280.48593,286.167,305.38995,283.8063,76.12393,83.756195,56.749886,16.87855,8.228103,27.00302,10.562862,33.971725,21.766972,49.605495
2005-05-28,-0.17285888,-0.06397332,0.1322234,0.16912028,46.842144,302.9036,290.64374,294.49017,292.0131,285.98752,29.291777,76.43926,51.470306,15.599683,2.6940162,26.571487,6.8524346,30.91484,23.017324,27.314629,0.27671945,0.24841683,0.23687282,0.30751243,62.516724,302.8219,280.48376,286.17084,305.38593,283.81763,73.82274,83.78098,55.48061,16.87342,8.104314,27.014124,10.567296,33.97667,21.75757,48.991245
2005-06-04,-0.18031242,-0.07502918,0.12868702,0.16170417,49.074474,302.96045,290.6962,294.57455,292.0202,286.06927,35.63149,76.6315,52.984447,15.755352,2.656098,26.634033,6.805838,30.891603,23.149132,28.798294,0.2763205,0.2479894,0.23595503,0.30695558,60.76592,302.82196,280.47998,286.1724,305.37708,283.8113,62.61044,83.73308,54.84032,16.882507,8.556743,27.01136,10.528831,33.977757,21.758656,47.638855
2005-06-11,-0.18449117,-0.07774865,0.12678722,0.15618779,50.98043,303.00806,290.7331,294.65726,292.04837,286.12827,39.796185,76.84735,54.26275,15.905922,2.627236,26.676558,6.747564,30.888178,23.295843,29.891289,0.27580708,0.24784468,0.23474906,0.30685467,59.745823,302.82812,280.4881,286.1717,305.37115,283.81723,53.134335,83.59847,54.377243,16.882803,9.357557,27.007479,10.466228,33.975555,21.761503,46.94518
2005-06-18,-0.16063687,-0.07506619,0.12468622,0.15418597,50.50132,303.02893,290.746,294.7035,292.0917,286.12772,39.986183,77.01195,53.45144,16.007584,2.6327047,26.676868,6.677533,30.866001,23.343058,30.44872,0.27704132,0.24905476,0.23582457,0.30828243,59.351154,302.83255,280.49106,286.16797,305.37463,283.81354,48.90587,83.451836,53.9674,16.880358,9.872635,26.975758,10.361111,33.978233,21.77071,46.63121
2005-06-25,-0.16516748,-0.072914116,0.12544169,0.15235475,49.070343,303.05457,290.76205,294.7399,292.12128,286.12888,37.55621,77.100746,51.886642,16.093596,2.6283581,26.690798,6.6393633,30.842985,23.402369,30.51301,0.2780698,0.2494269,0.23668344,0.30889773,59.39863,302.8359,280.4968,286.16187,305.3817,283.8034,47.124474,83.30123,54.575928,16.871292,10.175751,26.91914,10.245308,33.976803,21.769106,46.424557
2005-07-02,-0.16687147,-0.061065413,0.12538148,0.15321831,45.84326,303.08398,290.78354,294.78485,292.14105,286.1605,33.721992,77.21468,48.794426,16.193342,2.6111286,26.708397,6.578212,30.841236,23.443289,30.061466,0.27817464,0.24919812,0.23684368,0.30893293,60.624435,302.83673,280.49704,286.15515,305.38577,283.80545,45.55679,83.1566,55.662422,16.849087,10.218116,26.844963,10.162265,33.965714,21.760256,48.886757
2005-07-09,-0.17315271,-0.05311448,0.12828413,0.15504442,41.180023,303.08685,290.78445,294.8098,292.13388,286.18848,30.661688,77.352104,44.446526,16.26275,2.5825117,26.701136,6.51086,30.796759,23.526749,28.710375,0.27829325,0.24895982,0.237828,0.30896804,61.29032,302.83395,280.49298,286.1473,305.3928,283.80344,46.423996,83.03562,56.132034,16.82434,10.1980295,26.755993,10.083419,33.95908,21.750507,48.83094
2005-07-16,-0.17582935,0.0041847876,0.1307392,0.15776524,38.71286,303.14233,290.8315,294.84686,292.17603,286.25272,28.288923,77.305,42.450615,16.349363,2.5593214,26.765175,6.4961333,30.800201,23.590818,26.271198,0.2782876,0.2490197,0.23784839,0.3088947,60.870274,302.82938,280.49017,286.14008,305.39783,283.802,43.62472,82.93509,56.17631,16.789867,10.337526,26.6735,10.063533,33.954334,21.736998,51.188538
