,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
2004-08-19,-0.121768825,0.03039634,0.14276943,0.0978495,34.84057,304.60162,288.2727,288.2175,295.88004,293.04956,38.393353,78.55505,34.3177,17.199408,2.3111765,27.18028,6.4403872,32.619457,21.966614,27.22207,0.28455073,0.23851778,0.28840226,0.2640852,55.82848,307.30313,298.51245,301.19995,295.95535,297.1076,31.253666,90.21703,56.709824,16.456387,10.768729,27.036798,9.753773,33.73286,20.381315,64.42085
2004-08-26,-0.12361675,0.033315048,0.14407775,0.09756692,33.796654,304.62643,288.30154,288.23343,295.9176,293.0683,38.420605,78.517426,33.05751,17.230276,2.321915,27.190687,6.440814,32.632298,21.97274,26.988195,0.28414112,0.23856303,0.28836617,0.26421744,54.09256,307.30164,298.51086,301.20023,295.95596,297.10657,26.84662,89.877335,55.129154,16.443417,11.015672,27.048645,9.581689,33.70272,20.371822,63.41596
2004-09-02,-0.123949125,0.031236216,0.14435376,0.098864004,32.475914,304.64572,288.31918,288.23242,295.91272,293.09863,38.335503,78.414444,31.515482,17.236557,2.300575,27.190722,6.4176536,32.590454,22.033415,25.985458,0.284676,0.23785503,0.28856784,0.26546654,52.025948,307.30222,298.51443,301.19897,295.97256,297.10278,23.069622,89.50632,53.399452,16.430735,11.3681345,27.026558,9.291775,33.61645,20.357763,61.889984
2004-09-09,-0.122877404,0.033724062,0.14265533,0.098633535,32.524075,304.64658,288.3193,288.2396,295.90814,293.1283,38.161816,78.44923,31.476706,17.257427,2.2933664,27.200499,6.4252257,32.594635,22.05061,25.868385,0.2846304,0.23659782,0.28843227,0.2658285,52.114975,307.29968,298.51505,301.1944,295.98798,297.08923,24.246342,89.1875,53.391113,16.423845,11.508027,26.889774,8.841191,33.506577,20.373293,61.22387
2004-09-16,-0.09041067,0.036252853,0.14163223,0.09903518,33.198303,304.64426,288.3199,288.24304,295.90408,293.14047,38.08939,78.476974,32.11691,17.273287,2.2944863,27.209356,6.438709,32.60632,22.099316,25.084764,0.28470144,0.2374164,0.28852934,0.2656594,52.810722,307.2983,298.51865,301.19382,296.00003,297.08142,30.5469,89.02106,54.128815,16.416204,11.337593,26.498262,8.337088,33.4031,20.36169,57.95529
2004-09-23,-0.088148035,0.033537585,0.13915566,0.097775236,34.63601,304.66055,288.33975,288.25763,295.9306,293.14722,37.610992,78.47495,33.69535,17.307388,2.2962067,27.249617,6.4460535,32.665,22.151514,24.360744,0.2852979,0.23792008,0.2887039,0.26627615,53.19999,307.2985,298.52542,301.19476,296.01007,297.08408,39.21378,89.03812,54.868553,16.419174,10.909181,25.495083,7.720159,33.33653,20.349758,58.86107
2004-09-30,-0.087431654,0.029111644,0.13631505,0.09776008,41.323498,304.66553,288.34503,288.25647,295.9383,293.138,45.22658,78.44377,40.64657,17.316906,2.309502,27.270456,6.4915967,32.707592,22.128748,24.99069,0.28526285,0.23817408,0.28872487,0.26547086,54.008404,307.30243,298.5358,301.19687,296.02316,297.09372,45.281925,89.105484,55.624683,16.430285,10.62155,23.455578,6.7021985,33.328896,20.356497,60.440075
2004-10-07,-0.09250285,0.012632449,0.13518582,0.09819672,46.94338,304.67905,288.3623,288.28485,295.9541,293.1533,51.274258,78.52885,46.72941,17.371956,2.3066638,27.303766,6.4963613,32.756935,22.152895,25.780334,0.28551498,0.23880337,0.28854504,0.26553324,54.761253,307.3033,298.541,301.2028,296.02722,297.10962,51.024364,89.19984,56.380924,16.443214,10.435486,21.183062,6.414285,33.39243,20.35138,57.094696
2004-10-14,-0.096613854,0.0032408384,0.13409987,0.09800685,49.463192,304.70148,288.3854,288.28653,295.98373,293.16483,53.685852,78.429,49.796566,17.380333,2.3093355,27.335398,6.5068088,32.80981,22.175213,26.361122,0.2851389,0.23709267,0.28844172,0.26536748,55.086353,307.29956,298.5389,301.20923,296.03204,297.13235,55.22201,89.35488,57.048435,16.463455,10.169275,24.517986,8.038951,33.525837,20.376348,60.38306
2004-10-21,-0.10411619,-0.007806281,0.13465562,0.09683146,49.584747,304.7101,288.39514,288.29727,295.98978,293.18063,53.528584,78.44964,50.072514,17.402086,2.3006425,27.340094,6.5097885,32.84407,22.172758,27.180086,0.28492174,0.23659535,0.28856075,0.26506585,56.190025,307.3004,298.54022,301.21063,296.02997,297.15378,56.677288,89.55147,57.88087,16.491547,9.956307,26.011,9.06014,33.720173,20.406944,60.29704
2004-10-28,-0.11423525,-0.018165397,0.13703315,0.095631786,46.78605,304.7009,288.38193,288.3161,295.9879,293.16342,51.494007,78.59918,47.047787,17.432577,2.3048158,27.319923,6.4914203,32.812737,22.166828,27.71015,0.28406653,0.23554333,0.28878662,0.26509544,56.60889,307.29532,298.53043,301.20667,296.02176,297.15872,54.851456,89.71213,57.85671,16.520355,9.91775,26.624317,9.6367855,33.917885,20.41566,62.677006
2004-11-04,-0.122698665,-0.017467542,0.1363402,0.09424824,44.21493,304.69815,288.38065,288.29947,296.0009,293.17035,48.418514,78.52842,43.973988,17.401772,2.3117278,27.291492,6.5005703,32.838306,22.157158,27.773993,0.2848426,0.23594739,0.28948286,0.26596028,56.5406,307.29477,298.5318,301.20355,296.01782,297.1599,52.273537,89.808586,57.432346,16.539322,10.219098,26.870783,9.944031,33.8314,20.4093,63.652367
2004-11-11,-0.13306233,-0.016523166,0.13880408,0.0951981,43.273926,304.68768,288.36896,288.2871,296.01492,293.17282,46.10097,78.51922,42.472652,17.375593,2.3155222,27.253006,6.501745,32.81511,22.1154,28.045704,0.28525966,0.23600471,0.2900736,0.2665114,56.550983,307.29538,298.5332,301.20206,296.0269,297.15405,52.558426,89.841156,57.310215,16.551033,10.488598,26.966118,10.103679,33.845192,20.418211,63.767952
2004-11-18,-0.13930921,-0.011678615,0.13782781,0.09213748,42.839146,304.67545,288.35962,288.29672,296.02908,293.16556,44.147476,78.636444,41.947857,17.377449,2.3177927,27.229313,6.4822426,32.799652,22.09462,28.241222,0.28605896,0.23825383,0.29106122,0.26706755,56.293274,307.2942,298.53247,301.20096,296.0295,297.14737,55.08477,89.90908,57.90738,16.560074,10.349377,26.967903,10.116014,33.848976,20.423868,63.34209
2004-11-25,-0.14444557,-0.006379136,0.13898659,0.09296671,43.453964,304.65366,288.34085,288.2717,296.03156,293.13736,46.626633,78.61833,42.551506,17.313944,2.3262243,27.176558,6.461157,32.729496,22.042303,28.50329,0.2849495,0.23756985,0.29100987,0.26603767,57.48728,307.29486,298.53516,301.20364,296.02322,297.14975,55.16844,89.98793,58.988,16.56513,10.106195,26.968655,10.132024,33.856583,20.416082,65.646034
2004-12-02,-0.1445231,0.04835682,0.14072414,0.09246922,43.481262,304.61807,288.30368,288.2316,296.00366,293.1018,49.33304,78.58528,42.804962,17.220924,2.3265865,27.129814,6.4613776,32.70509,22.011713,28.570095,0.28458223,0.23712876,0.2908173,0.26596975,58.53586,307.2919,298.53125,301.2057,296.01874,297.15125,55.910526,90.12005,59.77105,16.572498,9.712848,26.969887,10.136467,33.8561,20.441023,66.5405
2004-12-09,-0.110733725,0.05209604,0.13819167,0.08977772,43.766872,304.62994,288.30966,288.18887,295.98352,293.1256,46.7063,78.299614,43.854748,17.12013,2.3178682,27.143929,6.457801,32.599754,22.02078,27.145277,0.2851578,0.23787048,0.2899408,0.26580518,59.000965,307.2924,298.53088,301.20197,296.01486,297.15024,52.825855,90.201805,60.03335,16.584105,9.664277,26.969498,10.108126,33.859776,20.478886,67.5858
2004-12-16,-0.10965274,0.05017508,0.13641044,0.09079107,38.53338,304.58203,288.25714,288.15738,295.9178,293.10132,44.898575,78.37639,38.155125,17.03225,2.2669394,27.042828,6.3851237,32.457092,21.96662,27.18324,0.2848204,0.2373038,0.2890376,0.26566556,59.011753,307.29565,298.53677,301.20258,296.01828,297.1541,56.501472,90.27255,60.188896,16.58843,9.476376,26.990227,10.072306,33.84121,20.474972,67.20052
2004-12-23,-0.10734266,0.046099648,0.14150153,0.09701903,32.46084,304.53745,288.21506,288.11044,295.8884,293.0597,42.30651,78.357475,31.366716,16.91684,2.2532854,26.96884,6.3717837,32.40071,21.898224,26.987123,0.28425166,0.23613355,0.28839046,0.2650148,58.949482,307.2914,298.52994,301.20004,296.003,297.15744,58.10124,90.34076,59.94293,16.594456,9.233117,26.995918,10.042941,33.750084,20.446913,65.94877
2005-01-01,-0.07691167,0.038030937,0.14113882,0.0966555,31.435059,304.4899,288.16385,288.0423,295.8041,293.02164,40.78777,78.23826,29.810863,16.772247,2.2178953,26.888563,6.3584747,32.316544,21.841145,26.62326,0.28443778,0.2364892,0.2883358,0.26510197,59.018173,307.28818,298.5242,301.20212,295.9899,297.16302,57.493473,90.44556,60.008873,16.595448,9.035583,26.994146,9.998256,33.638474,20.393187,66.30255
2005-01-08,-0.08339916,0.024684334,0.13822049,0.09402485,31.32362,304.1962,287.78702,287.71082,295.52756,292.58295,39.355915,78.18863,29.349653,16.607609,2.2011557,26.743935,6.3160577,32.179005,21.727896,26.506327,0.28332627,0.23327628,0.28810117,0.26223576,58.643837,307.26022,298.4042,301.26874,295.877,297.28278,50.391487,89.86938,59.288002,16.579584,8.624474,27.012474,9.953523,33.486534,20.302763,64.4196
2005-01-15,-0.09212374,0.006159972,0.12745334,0.08318171,32.003395,303.54675,287.01086,286.99942,294.92245,291.6812,37.976463,77.854324,30.522408,16.373594,2.1796298,26.573193,6.2959013,31.999361,21.552969,26.1072,0.28179646,0.22838883,0.28538588,0.25816265,57.780598,307.11142,297.80893,301.16132,295.23145,296.70782,45.897182,88.87358,58.43764,16.541334,8.135099,27.006435,9.879225,33.27616,20.181187,63.86923
2005-01-22,-0.103619225,-0.015505807,0.1079395,0.06664803,31.453003,302.531,285.86774,285.97226,293.991,290.3896,37.723217,77.54914,30.47795,16.146925,2.1516235,26.366758,6.2357593,31.812658,21.381004,25.02592,0.28139812,0.22547613,0.2827725,0.2545205,57.230156,306.96335,297.15988,300.99628,294.6297,296.02155,49.281376,87.9443,58.12852,16.49738,7.7470903,26.982927,9.747275,33.07204,20.03582,64.14452
2005-01-29,-0.111866064,-0.029669674,0.098007694,0.056485746,28.81039,301.1928,284.4525,284.66846,292.72406,288.832,39.884148,77.18946,27.695545,15.884707,2.1208842,26.106138,6.1744924,31.577122,21.134663,25.346632,0.28132156,0.22516912,0.28119138,0.2528431,57.133427,306.8753,296.66434,300.82892,294.19257,295.39536,52.93333,87.349945,58.14629,16.458313,7.6185894,26.945229,9.688551,32.944084,19.88732,66.37478
2005-02-05,-0.12847555,-0.040391464,0.08454807,0.04675261,27.839247,299.6818,282.944,283.19217,291.26654,287.21637,40.432873,76.511345,26.866112,15.622787,2.1103933,25.86781,6.1700387,31.414894,20.902744,24.995583,0.28120527,0.22613437,0.280794,0.252544,56.815945,306.89313,296.51212,300.70074,294.03354,294.9893,53.785248,87.14591,57.902905,16.433702,8.376087,26.883772,9.5963125,32.949852,19.769367,67.39312
2005-02-12,-0.13488711,-0.044788025,0.07785022,0.037350148,25.376486,298.01715,281.39365,281.71603,289.611,285.59506,42.019764,76.24605,23.932983,15.496564,2.0985985,25.615683,6.1576986,31.237175,20.668957,25.15066,0.28168193,0.22862153,0.28152198,0.2537917,56.66619,307.01428,296.74002,300.6686,294.15277,294.8811,54.942173,87.3397,57.85199,16.420193,9.091276,26.809553,9.550389,33.13704,19.709824,67.567924
2005-02-19,-0.13342498,-0.044424236,0.07676277,0.03230087,22.748432,296.23657,279.8556,280.21487,287.76492,284.02017,41.995827,76.03233,20.783659,15.366863,2.087741,25.39963,6.0980105,31.090076,20.542473,25.352894,0.28269383,0.23219588,0.2828526,0.25653094,56.68196,307.25922,297.34222,300.7717,294.5472,295.12057,55.0147,87.90639,57.781925,16.425652,9.628419,26.744186,9.516484,33.480732,19.740643,67.0709
2005-02-26,-0.13789363,-0.04336893,0.080688015,0.03566335,20.499062,294.44135,278.42346,278.76947,285.78406,282.62692,40.39737,75.82173,18.159111,15.275048,2.077106,25.218256,6.050317,30.958002,20.448961,25.289974,0.28568485,0.23942527,0.28516042,0.2614651,57.213005,307.64044,298.22568,301.054,295.16345,295.75085,67.89584,88.73657,58.448555,16.445633,9.486774,26.910145,9.83153,33.60607,20.183489,65.81231
2005-03-05,-0.13848603,-0.03947544,0.08872483,0.04365205,18.906034,292.6332,277.08704,277.31555,283.67087,281.31522,37.89404,75.33138,16.410202,15.079484,2.0790937,24.986036,6.0332904,30.776245,20.270432,24.800179,0.28916606,0.24557255,0.2880269,0.2665293,58.028423,308.17438,299.26767,301.50748,295.94174,296.7687,75.24599,89.652466,59.14744,16.48069,9.339257,26.8884,9.853995,33.769447,20.206264,66.92358
2005-03-12,-0.14017862,-0.031664558,0.09712551,0.051981222,20.275415,290.92722,275.90366,275.95584,281.50256,280.1975,35.254093,74.71143,18.527481,14.873424,2.0957623,24.779455,6.022972,30.6437,20.114,23.936945,0.29471698,0.2539603,0.29195186,0.27293074,58.21533,308.77878,300.24994,302.0584,296.724,298.0725,74.905876,90.52689,59.779545,16.5235,9.049397,26.886492,9.904842,33.943295,20.26807,67.20134
2005-03-19,-0.11724551,0.021094244,0.1525873,0.10634195,19.667078,304.02176,287.6686,287.56525,295.31302,292.43823,33.47287,78.08158,17.76937,15.788069,2.2297003,26.180124,6.2497196,31.760918,21.089893,23.704006,0.28358176,0.23510766,0.28902015,0.26237223,59.78179,307.29135,298.52548,301.20084,295.96576,297.19302,77.23176,90.78119,60.736126,16.615763,8.124754,26.9727,10.060596,33.830925,20.530632,64.268974
2005-03-26,-0.12756307,0.02422401,0.15632395,0.110886246,19.264688,303.9904,287.63873,287.5515,295.29373,292.38382,31.476507,78.155106,17.262636,15.756039,2.2648675,26.14443,6.288261,31.76338,21.035648,23.097202,0.28338537,0.23339194,0.28882167,0.26171032,61.523766,307.28793,298.5184,301.20135,295.9533,297.19986,77.454926,90.94151,62.535263,16.61712,7.955584,26.9725,10.060862,33.82093,20.526346,62.835335
2005-04-02,-0.13828538,0.025663232,0.15885143,0.114252925,19.011156,303.95804,287.61304,287.50137,295.30756,292.3234,29.355494,78.04088,16.963745,15.685912,2.3107936,26.105112,6.324298,31.789103,20.931591,22.13646,0.2832969,0.23426947,0.28860888,0.2616908,63.448433,307.28128,298.5046,301.20172,295.9409,297.18835,72.61809,91.071884,64.619484,16.616789,7.9140124,26.972513,10.042589,33.8123,20.528984,65.588974
2005-04-09,-0.14601995,0.02878803,0.1579548,0.113521755,19.114273,303.93677,287.59497,287.42477,295.30627,292.28186,26.94669,77.71579,17.148273,15.595862,2.362642,26.07848,6.3906794,31.84287,20.857216,21.5461,0.28394142,0.23563461,0.2883352,0.26268396,64.88142,307.286,298.50824,301.20132,295.93903,297.1848,62.198166,91.097176,65.76457,16.614916,8.326523,26.97089,10.014263,33.81122,20.5328,67.29721
2005-04-16,-0.15608649,0.025458338,0.15731217,0.11532761,19.69688,303.95923,287.62354,287.42252,295.33276,292.28976,25.96711,77.5709,17.827307,15.625765,2.391335,26.153824,6.4234242,31.926332,20.974314,21.032166,0.2853782,0.23731712,0.28855944,0.2639514,65.41502,307.29153,298.5147,301.2017,295.94705,297.18015,55.054703,91.05899,65.66752,16.610563,8.743316,26.969046,9.976918,33.81433,20.538095,65.652565
2005-04-23,-0.16828804,0.02674826,0.1546467,0.11484313,21.143522,304.01007,287.68265,287.44287,295.43054,292.33066,26.135363,77.4181,19.331276,15.701204,2.4441843,26.255274,6.525085,32.056652,21.033676,21.031786,0.285241,0.23734225,0.28853378,0.2639384,64.96136,307.29633,298.52377,301.20172,295.9616,297.17462,53.16548,91.018845,65.085075,16.606739,8.99023,26.968174,9.961092,33.82299,20.540125,62.967724
2005-04-30,-0.17453305,0.025399748,0.1477186,0.10828466,23.905668,304.07797,287.75665,287.54706,295.46732,292.42764,26.938929,77.62461,22.276825,15.887441,2.4572785,26.403147,6.586769,32.253643,21.109373,21.421062,0.28538996,0.2369213,0.28877544,0.26431373,63.64424,307.29105,298.516,301.1984,295.96228,297.16858,61.75828,91.04539,63.38713,16.606522,8.722655,26.968502,9.976357,33.819336,20.545546,61.713264
2005-05-07,-0.14936927,0.01180825,0.14490165,0.105904564,32.435467,304.15054,287.83582,287.64804,295.55643,292.53546,30.949795,77.795586,31.151447,16.069128,2.4716184,26.566902,6.6439176,32.469616,21.223944,22.896534,0.28522497,0.23663042,0.28893793,0.26402733,62.160294,307.29056,298.51337,301.19894,295.96017,297.16495,74.039085,91.13162,62.157646,16.604132,8.414292,26.96872,9.9812155,33.80737,20.541866,65.17409
2005-05-14,-0.15855992,-0.0006907704,0.14149182,0.1027579,40.48947,304.2324,287.92194,287.74496,295.69885,292.58932,34.558346,77.90625,39.963547,16.243837,2.515634,26.68966,6.7488647,32.677082,21.22753,24.958042,0.28482866,0.23618364,0.2891331,0.26364833,60.3419,307.29175,298.51196,301.19833,295.95837,297.16397,72.937225,91.226135,60.06541,16.605742,8.102994,26.96896,9.965532,33.80576,20.537355,64.506744
2005-05-21,-0.15886675,-0.015690057,0.13949461,0.102762096,45.062187,304.29376,287.9833,287.78912,295.75266,292.6319,36.3373,77.833015,45.285995,16.34417,2.5279768,26.795444,6.765712,32.760887,21.32481,26.8715,0.28511018,0.23662032,0.2889569,0.2636297,58.28609,307.293,298.5122,301.20016,295.95386,297.16452,67.58507,91.27579,57.852806,16.606277,8.016019,26.969006,9.975002,33.80163,20.52471,63.77263
2005-05-28,-0.13166526,-0.03462995,0.13416854,0.09650079,47.511734,304.33124,288.02133,287.82388,295.76215,292.68253,39.506092,77.82868,48.06408,16.433243,2.48853,26.855465,6.7540736,32.821156,21.434685,28.690048,0.2841335,0.2350956,0.28869182,0.262543,56.289642,307.29428,298.51062,301.20477,295.9472,297.1731,67.27181,91.29508,56.39357,16.606144,7.9454937,26.99393,10.002544,33.804543,20.512627,62.713375
2005-06-04,-0.13967684,-0.045632012,0.13073055,0.09024985,50.301315,304.38547,288.07758,287.90903,295.7652,292.76968,46.09655,78.020744,50.734913,16.593203,2.449421,26.92945,6.7099876,32.797024,21.555248,30.25743,0.28385004,0.23436585,0.28805664,0.2618596,54.38456,307.2928,298.50952,301.20425,295.93735,297.16888,54.7088,91.20666,55.275894,16.610102,8.414364,26.997963,9.969519,33.80536,20.511827,62.30028
2005-06-11,-0.14420496,-0.047385428,0.12883425,0.08555201,52.59006,304.43137,288.1172,287.99176,295.79135,292.83243,50.43311,78.23883,52.837986,16.747957,2.4197855,26.980011,6.6541834,32.79166,21.68725,31.361639,0.28339902,0.23476993,0.28735843,0.26179454,53.33994,307.2965,298.51837,301.2037,295.93884,297.174,44.01118,90.997154,54.64689,16.609179,9.182862,27.021664,9.921915,33.80399,20.512974,61.25271
2005-06-18,-0.118409984,-0.04305157,0.12711994,0.08383112,52.38252,304.44962,288.13055,288.03888,295.83496,292.83292,50.779163,78.4044,52.52238,16.854134,2.4254894,26.979946,6.5862207,32.770393,21.732481,31.842442,0.28457877,0.2379437,0.28786382,0.26305598,52.967934,307.29633,298.5226,301.20105,295.95264,297.1713,39.09113,90.778725,54.29107,16.605667,9.648718,27.020802,9.816373,33.805885,20.52552,60.480186
2005-06-25,-0.12331472,-0.038814075,0.12798278,0.08236318,51.09488,304.4724,288.14716,288.0765,295.8635,292.83575,48.52601,78.49076,51.046867,16.944632,2.4207606,26.995092,6.5499916,32.749317,21.788635,31.775827,0.28560004,0.23923291,0.28839627,0.2638248,52.9259,307.29675,298.5276,301.1978,295.96033,297.16275,36.906204,90.575264,54.668804,16.598389,9.887026,27.00581,9.689695,33.80463,20.52702,59.567265
2005-07-02,-0.12523527,-0.024781438,0.12843218,0.08323902,47.905415,304.49832,288.16943,288.12238,295.8798,292.87094,44.841503,78.60527,47.664223,17.048592,2.4024487,27.013498,6.4900823,32.74848,21.82945,31.15623,0.28565115,0.23901458,0.28871724,0.26410657,54.030777,307.29636,298.52762,301.1974,295.95825,297.1633,35.77167,90.39087,55.69278,16.58543,9.904804,26.973932,9.595032,33.796288,20.51934,62.03342
2005-07-09,-0.13204803,-0.014934726,0.13128874,0.08496806,43.09466,304.49554,288.1689,288.14914,295.8628,292.9024,42.066204,78.74799,42.50353,17.122267,2.3725176,27.00146,6.422799,32.710175,21.907251,29.675016,0.2857404,0.23840559,0.2895437,0.26432183,54.64411,307.294,298.5235,301.19656,295.9646,297.1602,38.950497,90.237015,56.114807,16.570553,9.895933,26.911234,9.488456,33.789997,20.510145,60.28269
2005-07-16,-0.13499793,0.043804962,0.13364598,0.08748705,40.5951,304.54617,288.21838,288.1877,295.90106,292.97205,39.476627,78.696655,40.079494,17.212643,2.3484814,27.073418,6.407414,32.717117,21.967817,27.219242,0.28567785,0.2382225,0.28997508,0.26436636,54.243305,307.29276,298.52042,301.19785,295.96524,297.158,36.369408,90.10496,55.918297,16.5518,10.047128,26.815578,9.437516,33.78516,20.49363,62.901024
