,trade_Trade Policy EMV Fraction,vix_Volume,infectious_daily_infect_emv_index,hsi_Close,sp500_Close,sp500_Volume,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2003-09-12,0.035567296753076315,0.0,0.5836827990457215,11004.531927188607,1016.3597942852389,1357595483.982706,19.03826462148713,9476.056048683826,201312042.78796047,1346.367624452599,1783711574.776393,10517.399389518081,90724.84806150645,4645.487473336496,-960773802.1652385,327272829.0456217,574.6747350208852,799.0150527060032,16.61911515320734,85.25566512879647,61.7039892303565,76.42156191039226
2003-09-19,0.037914405352409225,0.0,0.5662944340196414,11131.531726080591,1019.9849400088069,1370993977.3150225,19.081539319064962,9506.029105945474,204766211.23452213,1355.5554915131593,1799308768.0752232,10576.38497671681,92344.51235531457,4629.993596321751,-836454297.3333671,341736938.6477279,574.3678861846583,-857.94534804672,16.1646205641243,82.80735267443193,65.71466412789874,84.06480192438308
2003-09-26,0.03867289461929411,0.0,0.5373812339636546,11275.627854091632,1021.823881828508,1382160710.1514974,19.31879607751225,9522.91049904663,206904382.00738955,1359.9137912977803,1812659122.649806,10558.68169928727,91823.93327531866,4610.86179331448,-676064427.5065613,358545749.03451806,571.8580497073398,-2542.5606358125806,15.810704583614175,80.61481258281952,67.88196723937429,90.79647349393504
2003-10-03,0.03743813417076525,0.0,0.5174573404308014,11447.643614850373,1025.6284673386824,1384170765.2580879,19.226989990300716,9556.937600530082,207943257.42071587,1367.1342854850523,1801671905.0092876,10572.899797945782,89884.39919523579,4588.16558322337,-479344383.2169467,367117870.0898454,570.7455060285462,-4254.936311230063,15.545278811117111,78.95882381247031,68.36194274225731,95.94482013804983
2003-10-10,0.03464865513367424,0.0,0.5396869512195583,11633.219545147735,1031.7774667822823,1368463711.7455711,18.75057501696777,9615.276683012398,204847610.03258055,1380.3438861322275,1792146944.0038521,10617.663685088752,88664.9336574715,4562.112565087097,-247273092.84593773,361906562.97777796,572.6367272565645,-5995.173646040261,15.330200339936031,78.1680486178461,68.0524317150687,99.29019958358822
2003-10-17,0.03128537114671166,0.0,0.5453673041717678,11789.079962106376,1036.9657633707895,1376243916.3998818,18.210026331049832,9667.549959038755,204867583.45832008,1391.317129598884,1798389127.9435284,10649.611589452796,88442.39220518773,4533.119164280113,17241210.69719851,347500896.3811871,575.5086847138524,-7763.369593821466,15.114302747065153,78.61752130185151,68.26427993683379,100.94055107309654
2003-10-24,0.028480772983896906,0.0,0.528774916581206,11905.100378019051,1040.35636478561,1395122758.8776245,17.815429098298797,9697.84143263255,206120936.91629958,1397.633488460836,1812851790.8427067,10615.458977411134,85186.89148623552,4501.927047985537,308285449.24089766,340194500.2331883,577.4884562387598,-9559.616697862744,14.84946912474097,80.62956084459292,70.30398781456746,101.17630365341637
2003-10-31,0.027158368975190392,0.0,0.5297382690725253,11997.856197027002,1044.5148773627143,1399303437.8226213,17.51881326444638,9735.175196986991,204453725.48511356,1404.7969732539834,1834721416.2594936,10554.71149083607,79966.92706979557,4469.784439570294,615266570.3364097,318116239.6049344,580.6236017288522,-11384.003001183271,14.50731361430659,84.33745739222728,75.05549324370682,100.32970316604263
2003-11-07,0.027630424933662658,0.0,0.4793115167513257,12078.07014611194,1048.6740221311186,1375631148.1908453,17.377753531263266,9771.030298741203,200080465.6784311,1410.8932318546783,1841308615.5572913,10485.015268308867,77092.73506682576,4438.728511477964,920302573.399733,294773773.02776504,584.3676391671107,-13236.611952885985,14.099800086482393,89.51143983126434,82.47763608416636,98.67447876708876
2003-11-14,0.02929555371596051,0.0,0.47513842374097487,12108.71183923313,1051.5974757509678,1343390501.3304505,17.368072744496818,9793.917812520402,197794127.82696792,1412.0271321740975,1804585111.1277957,10369.50692690535,73996.17305570553,4412.025205545295,1194159094.2799642,274046054.11628747,586.5565268916499,-15117.522316530347,13.694620184702925,95.42239738545906,91.22053773783068,96.34477766772189
2003-11-21,0.031041263332507976,0.0,0.46238992148013663,12138.651462411679,1054.4433682922752,1320048412.9418745,17.420214402303248,9817.809572485281,197014936.82193723,1410.9720136357632,1771698174.8169048,10270.77171198168,70986.51029789157,4394.8542428459605,1389920731.0559115,266485190.02320787,587.7152920813572,-17026.808077022433,13.38852313090792,101.04676060589526,99.194877222853,93.39002639575094
2003-11-28,0.03176633622679764,0.0,0.5259438776250187,12213.082513109903,1060.652184770106,1294517702.5111265,17.15858191428513,9874.526970519564,193994511.48508692,1417.1551350615637,1734014826.3931296,10266.123579250037,67335.43407573177,4390.996154129524,1476081321.6197178,260476908.75273883,590.6532405585768,-18964.538345754147,13.273151652304884,105.32282537182172,104.29712818009693,89.8538315221764
2003-12-05,0.030905458264909022,0.0,0.6253425768295731,12316.694425368823,1067.8981453615027,1316842940.8649104,16.994704980791337,9952.638360609448,199486945.33405498,1423.024370493565,1750353144.570616,10296.872917560373,66060.35642497086,4391.7891120551385,1524035203.2705991,267618305.53100413,593.8310493778986,-20930.777267202735,13.399858956568936,107.39946746520035,105.13196131213093,85.85171905616741
2003-12-12,0.028825775738411306,0.0,0.8058463839431176,12408.13232707443,1075.4507172620406,1325400921.073737,16.90845306546134,10044.63682638449,197805878.29463807,1427.9798830894288,1730197397.8265922,10309.880905302552,65201.20145556897,4394.159041232375,1518999366.5189943,284841857.0267786,596.164041221353,-22925.58392430842,13.75165364982649,106.9268763791589,101.59197258679157,81.62652894204923
2003-12-19,0.026469490089956266,0.0,1.044334260382815,12496.422146567507,1084.7693966108905,1327353040.6789832,16.7977920504559,10151.232042383017,194483866.5970109,1437.5339812077768,1711774531.6395764,10372.472164444504,63890.81165619341,4405.47385662244,1478606934.7953568,315377903.5344736,599.4479440489788,-24949.012242674828,14.262176482023872,104.29070645040056,94.55845159557653,77.48243089340141
2003-12-26,0.024876193011702866,0.0,1.3829656498033076,12620.500334862152,1095.1694917404088,1284893825.8047872,16.79499970846556,10255.175581941901,183774842.36980876,1452.2846443364624,1688260640.8375735,10460.398903671357,62715.87506849658,4424.347146963077,1383594241.680851,299064124.7826163,603.4328083779199,-27001.110895335674,14.839993538070777,100.36652262386723,85.51544612755228,73.694482266837
2004-01-02,0.024724634857489616,0.0,1.4593427262657324,12777.546281207491,1105.6816464925214,1335889795.2007658,16.775298570054247,10344.713852571555,187222996.75528604,1469.131074101517,1813527278.606116,10564.625984438444,63636.00805590937,4441.030822264118,1405914836.37183,307571337.0055428,608.2261473040754,-29081.923205643892,15.387886015800394,96.21538815887621,76.28410146749643,70.41237683735883
2004-01-09,0.025978664586266374,0.0,1.2069971707656506,12971.49731678816,1115.3722692280194,1441474089.3568594,16.546742275787665,10416.23201709368,198304942.6698611,1486.1869305192422,1981482934.983048,10664.558096127934,68114.94592475855,4450.4108975769,1609598319.0207303,334348338.15131944,613.0214922391763,-31191.48705112934,15.81830356080414,92.8164667725032,68.80608914781376,67.58745474239275
2004-01-16,0.028095214012474563,0.0,1.1103928769647982,13127.94439044056,1123.1113518828745,1500663385.0041769,16.34547434300838,10464.420725947995,205100657.5579525,1497.9200769533581,2061767434.208271,10729.881509189398,71777.03522731637,4452.028940521977,1739202580.0709295,335035147.8292846,617.4655449513798,-33329.83476650715,16.060018353516615,90.8566550325599,64.8783848813068,65.05323800716239
2004-01-23,0.030307305531319242,0.0,1.0288333673157037,13250.171040730367,1129.4493305571546,1538465684.4573176,16.127704721744337,10501.217118990628,209104184.03514066,1501.8289095561697,2089497791.5159707,10779.869599996695,73403.38165967332,4452.483080161368,1811955036.845416,337263532.2036755,621.8754707725982,-35496.993046060205,16.065354079858047,90.75538576326474,65.84099864862765,62.630732869189245
2004-01-30,0.03186238081792028,0.0,0.9486150262099595,13317.11609511407,1133.0911871553994,1548364471.1934485,16.18172593307243,10520.982271818957,210286881.0700767,1498.00768749627,2054828398.9846334,10777.794446973166,73104.74842740029,4445.020235135026,1875738979.5386882,340932565.15716076,624.5513789425709,-37692.98284459114,15.82211438181069,92.7094341240013,72.17352159610616,60.23123470000945
2004-02-06,0.032263506761980115,0.0,0.8508736859010309,13345.328161760619,1135.6320736554612,1525768826.093732,16.25530799859764,10533.682521598535,208610796.49249497,1491.5897577402664,1991572815.4425635,10759.05826364367,74133.52542621281,4440.286162358925,1914403457.2764444,326017549.6285989,626.3019773062952,-39917.819280162454,15.372590998413525,96.69329445926067,82.91998445384257,57.97714928746792
2004-02-13,0.03145757760611176,0.0,0.7761011111738958,13421.521208498563,1138.5382556503587,1498070058.0227816,16.139921170149226,10550.472458263568,208392770.15061572,1487.1993538563052,1932952025.7214901,10780.911076143584,75747.29020259398,4445.543485884066,1942482082.7404182,320637248.70489705,629.0220460446038,-42171.51153433323,14.827715995759277,102.44359869759926,95.26430686714394,56.28271940504705
2004-02-20,0.02969603300741512,0.0,0.71023379085997,13462.324201371532,1139.515179403395,1481937953.5666604,16.109290472896348,10547.153434760161,208203431.34491283,1480.5632005587486,1907305487.2097433,10870.12462319823,79068.21937613055,4459.137360168249,1944573957.8825889,312767247.9716142,631.637658537436,-44454.06275384128,14.331996535537888,109.50965386513413,105.48275310827553,55.66410539910185
2004-02-27,0.027352333862213363,0.0,0.7129798354438018,13422.735505664345,1138.400160014251,1471099229.661665,16.160174962821024,10519.633785506727,210945713.38159427,1470.9556541432994,1894104381.92707,10997.710464244301,84803.19407476066,4471.065213819284,1935938327.0619524,305938651.10666084,632.933263159433,-46765.46995061636,14.019420740723126,117.29499626947536,110.15231716747901,56.4875826570596
2004-03-05,0.024763786314907825,0.0,0.6271841608276514,13319.195813451559,1136.4257523823594,1466098460.5280035,16.384193710118865,10478.28774880701,213041850.96565765,1461.7650354598927,1885493118.2572875,11164.018246778682,94596.76176658591,4475.959719769851,1911092202.9329622,306413993.1120543,633.3477863230839,-49105.72390063107,13.967264585733297,125.06985851914803,107.41911562017673,58.68783094759587
2004-03-12,0.0221150980405768,0.0,0.5851441028239918,13158.740587806,1131.0291065523465,1475435666.1902113,16.97680816306464,10410.683013806693,217084380.2844115,1449.571812542361,1884772716.6402583,11286.462353504117,99584.16291067927,4467.93405454641,1877256783.679663,314045112.9173118,631.0809020912094,-51474.809045135975,14.159988786771642,131.9570370434551,97.99370367560081,61.55894087381739
2004-03-19,0.01948727144063961,0.0,0.5159037213536485,12984.121775446401,1126.2855646062635,1472618720.1412892,17.364292217498924,10359.10722301841,215760184.90855232,1442.0796703287663,1852642029.021267,11389.308132469636,100252.84821071004,4451.574421840106,1838446464.6293983,308375912.7956438,627.546168503718,-53872.703389167786,14.520240790279743,136.94323738326966,84.31337883098843,64.052948653135
2004-03-26,0.016934750044407747,0.0,0.48906868016300353,12828.771039866231,1123.967774997212,1467591408.5495377,17.334758128800466,10336.531325841588,214590238.62210253,1440.8929073158583,1843440885.1627402,11494.205962645181,101624.10914568628,4441.1952311564055,1800346802.375264,310932497.16027474,626.1368006918908,-56299.378401100636,14.94892888155993,139.0828529556601,69.46285922994561,65.16895511470568
2004-04-02,0.01455726533476126,0.0,0.4867133367610535,12726.24170072941,1126.5376156745092,1466908718.0675652,16.8818850630506,10356.924465848324,212204407.42050833,1448.87922963744,1834688532.4996893,11607.441048990313,102439.90537987975,4451.576321938892,1735572991.4559135,310711009.3436543,628.5402734511654,-58754.798910588026,15.360958449237149,137.77014755546256,56.22414870518293,64.35163599470513
2004-04-09,0.012551465854885646,0.0,0.4289445448432685,12642.583941500205,1128.4393165101906,1460061932.6886392,16.533632955182956,10372.180373521587,210062111.55832076,1455.83428526936,1825523385.3230681,11697.196541451238,107146.9280625161,4469.246481114907,1703941436.283421,318199029.5248106,631.5965070875626,-61238.92300790548,15.712437990783542,133.0792557718691,46.337601645174345,61.80392201598182
2004-04-16,0.011164867173944696,0.0,0.38879976002613875,12506.362917695962,1127.1101703899585,1471725691.1639738,16.37737243860978,10359.297393958534,211769011.45989662,1455.4542819998856,1830617741.360171,11724.549550266534,109973.14118838434,4485.397788857817,1706158395.1828403,331301518.8889565,632.9786353171174,-63751.701941505075,15.990813806130149,126.02702088835896,40.64155113776995,58.25201958646318
2004-04-23,0.010630697392325151,0.0,0.36569599158298755,12339.531215067014,1124.5636043561276,1492539074.9908714,16.34379890249725,10333.305068599646,212937888.19726917,1452.0141083175401,1837285097.0633056,11701.126472533619,107710.99312292092,4496.648913747077,1696420492.5364423,326686180.6304775,632.9780268315548,-66293.08001509309,16.199934604984023,118.17264409804362,39.30355089283173,54.640105742832176
2004-04-30,0.011099891728553352,0.0,0.36987863491450823,12175.838100127272,1120.5984689169477,1505279647.0319283,16.5273786806507,10293.841274748138,210571854.72155616,1445.1897626434493,1822438629.9349084,11627.54406858582,104676.96465934115,4495.569943223705,1691650159.3364508,322999332.9412661,630.7142134784091,-68862.99448786676,16.348389060963516,111.11273180720688,41.91776946175021,51.868517086685515
2004-05-07,0.012556666344400525,0.0,0.39846777087615665,12031.502434424732,1116.077657214414,1492750035.9235668,16.820327372638992,10242.646213371392,207201004.14527494,1437.544528682533,1760765690.8531306,11480.844893425945,101330.7895728678,4486.569595831985,1709930004.8574693,319137600.1980763,627.3054539608029,-71461.37546920776,16.43878917988304,105.98380678410413,47.487970869388505,50.523190767623284
2004-05-14,0.014751354230581526,0.0,0.45431063714545816,11896.972821300691,1111.9383858280994,1464144153.2344942,17.113086354578606,10188.008641625045,204895747.20635533,1433.8773422998092,1700674499.0257282,11329.481805755428,98709.86841315925,4468.539298459755,1674848395.8928013,323862418.3492887,623.4891642596015,-74088.14581800997,16.460553688851594,103.07383891299463,54.41449889351654,50.65855293350644
2004-05-21,0.01728868901206587,0.0,0.5165519913330576,11854.403645343096,1111.3254548068396,1412509040.451758,17.076475468102995,10167.924589437058,198283691.38863203,1434.929715001615,1640211059.7188783,11259.457777780595,93249.67113243474,4458.109249702978,1644112702.4477327,322161463.8182006,622.1716841751186,-76743.2210380882,16.398829270964853,102.06775516277662,60.84810770620838,51.939080885980935
