Date,Open,High,Low,Close,Adj Close,Volume
2008-05-20,6376.500000,6376.500000,6191.600098,6191.600098,6191.600098,1350917600
2008-05-21,6191.600098,6257.299805,6183.500000,6198.100098,6198.100098,1354508100
2008-05-22,6198.100098,6226.200195,6159.399902,6181.600098,6181.600098,1551634900
2008-05-23,6181.600098,6182.899902,6087.299805,6087.299805,6087.299805,1133052000
2008-05-27,6087.299805,6141.700195,6048.700195,6058.500000,6058.500000,1296141700
2008-05-28,6058.500000,6122.200195,6052.500000,6069.600098,6069.600098,1344845200
2008-05-29,6069.600098,6130.500000,6041.100098,6068.100098,6068.100098,1377029000
2008-05-30,6068.100098,6111.600098,6044.700195,6053.500000,6053.500000,1650279300
2008-06-02,6053.500000,6060.799805,5978.399902,6007.600098,6007.600098,1276716500
2008-06-03,6007.600098,6059.000000,5993.299805,6057.700195,6057.700195,1331720300
2008-06-04,6057.700195,6057.700195,5933.299805,5970.100098,5970.100098,1609778100
2008-06-05,5970.100098,6005.100098,5941.000000,5995.299805,5995.299805,1435388200
2008-06-06,5995.299805,6074.500000,5906.500000,5906.799805,5906.799805,1377027700
2008-06-09,5902.899902,5938.500000,5869.600098,5877.600098,5877.600098,1309997000
2008-06-10,5869.799805,5873.200195,5813.399902,5827.299805,5827.299805,1327050900
2008-06-11,5847.399902,5859.399902,5708.299805,5723.299805,5723.299805,1940035400
2008-06-12,5725.500000,5797.799805,5719.799805,5790.500000,5790.500000,1871306800
2008-06-13,5793.700195,5818.299805,5719.500000,5802.799805,5802.799805,1353586500
2008-06-16,5802.799805,5832.600098,5759.600098,5794.600098,5794.600098,1256900700
2008-06-17,5794.600098,5930.299805,5794.600098,5861.899902,5861.899902,1313063800
2008-06-18,5861.899902,5861.899902,5735.399902,5756.899902,5756.899902,1316636300
2008-06-19,5756.899902,5786.399902,5707.200195,5708.399902,5708.399902,1438710400
2008-06-20,5708.399902,5731.899902,5597.000000,5620.799805,5620.799805,1691661700
2008-06-23,5620.799805,5679.200195,5603.200195,5667.200195,5667.200195,1288587600
2008-06-24,5667.200195,5693.799805,5581.600098,5634.700195,5634.700195,1606101000
2008-06-25,5634.700195,5669.600098,5634.700195,5666.100098,5666.100098,1527032700
2008-06-26,5666.100098,5666.100098,5518.200195,5518.200195,5518.200195,1603238500
2008-06-27,5518.200195,5555.200195,5470.899902,5530.000000,5530.000000,1672463300
2008-06-30,5529.899902,5625.899902,5520.200195,5625.899902,5625.899902,1411196700
2008-07-01,5625.899902,5625.899902,5466.299805,5479.899902,5479.899902,1766869500
2008-07-02,5479.899902,5566.799805,5426.299805,5426.299805,5426.299805,1775171700
2008-07-03,5426.299805,5490.600098,5358.500000,5476.600098,5476.600098,1778459100
2008-07-04,5476.600098,5490.200195,5394.000000,5412.799805,5412.799805,964763400
2008-07-07,5412.799805,5516.399902,5400.100098,5512.700195,5512.700195,1185721300
2008-07-08,5512.700195,5512.700195,5358.700195,5440.500000,5440.500000,1556629000
2008-07-09,5440.500000,5538.200195,5440.500000,5529.600098,5529.600098,1482113500
2008-07-10,5529.600098,5529.600098,5392.600098,5406.799805,5406.799805,1468540900
2008-07-11,5406.799805,5461.799805,5261.600098,5261.600098,5261.600098,1686940500
2008-07-14,5261.600098,5373.200195,5261.600098,5300.399902,5300.399902,1328602600
2008-07-15,5300.399902,5300.399902,5119.000000,5171.899902,5171.899902,2028827300
2008-07-16,5171.899902,5210.100098,5071.100098,5150.600098,5150.600098,2107222500
2008-07-17,5150.600098,5320.500000,5150.600098,5286.299805,5286.299805,2068339400
2008-07-18,5286.299805,5376.399902,5216.600098,5376.399902,5376.399902,2061723500
2008-07-21,5376.399902,5445.799805,5334.600098,5404.299805,5404.299805,1609590000
2008-07-22,5404.299805,5404.299805,5282.799805,5364.200195,5364.200195,1931906300
2008-07-23,5364.100098,5467.200195,5364.100098,5449.899902,5449.899902,2126534100
2008-07-24,5449.899902,5463.700195,5345.100098,5362.299805,5362.299805,1729970900
2008-07-25,5362.299805,5375.200195,5291.399902,5352.600098,5352.600098,1662768600
2008-07-28,5352.600098,5365.799805,5308.399902,5312.600098,5312.600098,1076152400
2008-07-29,5312.600098,5354.600098,5261.399902,5319.200195,5319.200195,1507025700
2008-07-30,5319.200195,5435.899902,5319.200195,5420.700195,5420.700195,1458308300
2008-07-31,5420.700195,5456.100098,5371.299805,5411.899902,5411.899902,1768570800
2008-08-01,5411.899902,5411.899902,5321.299805,5354.700195,5354.700195,1341947000
2008-08-04,5354.700195,5414.700195,5310.299805,5320.200195,5320.200195,972098300
2008-08-05,5320.200195,5454.500000,5299.700195,5454.500000,5454.500000,1655153000
2008-08-06,5454.500000,5498.600098,5440.100098,5486.100098,5486.100098,1634412000
2008-08-07,5486.100098,5539.299805,5450.899902,5477.500000,5477.500000,1552156300
2008-08-08,5477.500000,5507.200195,5410.799805,5489.200195,5489.200195,1416347700
2008-08-11,5489.200195,5541.799805,5477.700195,5541.799805,5541.799805,1121815600
2008-08-12,5541.799805,5569.200195,5491.299805,5534.500000,5534.500000,1249922700
2008-08-13,5534.500000,5534.500000,5437.100098,5448.600098,5448.600098,1399163100
2008-08-14,5448.600098,5539.600098,5445.600098,5497.500000,5497.500000,1127815700
2008-08-15,5497.399902,5538.799805,5432.200195,5454.799805,5454.799805,964805800
2008-08-18,5454.799805,5498.700195,5425.299805,5450.200195,5450.200195,727068400
2008-08-19,5450.200195,5450.200195,5317.100098,5320.399902,5320.399902,1162376400
2008-08-20,5320.399902,5384.200195,5320.399902,5371.799805,5371.799805,1086011900
2008-08-21,5371.799805,5408.000000,5311.399902,5370.200195,5370.200195,1011026700
2008-08-22,5370.200195,5505.600098,5368.000000,5505.600098,5505.600098,1024330800
2008-08-26,5505.600098,5505.600098,5369.299805,5470.700195,5470.700195,963908000
2008-08-27,5470.700195,5540.799805,5434.700195,5528.200195,5528.200195,879705700
2008-08-28,5528.100098,5634.000000,5496.899902,5601.200195,5601.200195,1096926400
2008-08-29,5601.200195,5649.100098,5587.399902,5636.600098,5636.600098,1109943000
2008-09-01,5636.600098,5636.600098,5573.799805,5602.799805,5602.799805,590551600
2008-09-02,5602.799805,5646.500000,5574.899902,5620.700195,5620.700195,1346424400
2008-09-03,5620.700195,5620.700195,5492.100098,5499.700195,5499.700195,1257405100
2008-09-04,5499.700195,5541.700195,5362.100098,5362.100098,5362.100098,1422706900
2008-09-05,5362.100098,5362.100098,5227.600098,5240.700195,5240.700195,1653449200
2008-09-08,5240.700195,5447.600098,5240.700195,5446.299805,5446.299805,808056600
2008-09-09,5446.299805,5524.799805,5386.899902,5415.600098,5415.600098,2008764300
2008-09-10,5415.600098,5419.500000,5327.799805,5366.200195,5366.200195,1580677400
2008-09-11,5366.200195,5377.899902,5258.100098,5318.399902,5318.399902,1448798000
2008-09-12,5318.399902,5416.700195,5318.399902,5416.700195,5416.700195,1375294800
2008-09-15,5416.700195,5416.700195,5124.899902,5204.200195,5204.200195,2087491500
2008-09-16,5204.200195,5204.200195,4961.200195,5025.600098,5025.600098,2146099200
2008-09-17,5025.600098,5124.399902,4903.299805,4912.399902,4912.399902,2146561800
2008-09-18,4912.399902,5015.899902,4860.700195,4880.000000,4880.000000,2145521500
2008-09-19,4880.000000,5351.200195,4857.100098,5311.299805,5311.299805,2147443000
2008-09-22,5311.299805,5339.299805,5236.299805,5236.299805,5236.299805,1294511600
2008-09-23,5236.299805,5236.299805,5076.299805,5136.100098,5136.100098,1502159100
2008-09-24,5136.100098,5167.399902,5087.299805,5095.600098,5095.600098,1257289700
2008-09-25,5095.600098,5211.600098,5060.700195,5197.000000,5197.000000,1427808500
2008-09-26,5197.000000,5197.000000,5057.299805,5088.500000,5088.500000,1124378400
2008-09-29,5088.500000,5088.500000,4818.799805,4818.799805,4818.799805,1511330500
2008-09-30,4818.799805,4953.399902,4671.000000,4902.500000,4902.500000,1767073100
2008-10-01,4902.500000,5012.200195,4891.500000,4959.600098,4959.600098,1532944200
2008-10-02,4959.600098,5052.000000,4862.100098,4870.299805,4870.299805,1320100800
2008-10-03,4870.299805,5003.899902,4832.100098,4980.299805,4980.299805,1565085200
2008-10-06,4980.299805,4980.299805,4549.700195,4589.200195,4589.200195,1787422600
2008-10-07,4589.200195,4745.000000,4517.500000,4605.200195,4605.200195,2142946900
2008-10-08,4605.200195,4654.200195,4245.299805,4366.700195,4366.700195,2146613600
2008-10-09,4366.700195,4512.500000,4274.399902,4313.799805,4313.799805,1899237600
2008-10-10,4313.799805,4313.799805,3874.000000,3932.100098,3932.100098,2146499000
2008-10-13,3932.100098,4256.899902,3932.100098,4256.899902,4256.899902,2075277200
2008-10-14,4256.899902,4534.399902,4256.899902,4394.200195,4394.200195,2146346200
2008-10-15,4394.200195,4394.200195,4052.000000,4079.600098,4079.600098,1647590200
2008-10-16,4079.600098,4079.600098,3808.100098,3861.399902,3861.399902,1996479500
2008-10-17,3861.399902,4077.600098,3861.300049,4063.000000,4063.000000,1843477100
2008-10-20,4063.000000,4282.700195,4063.000000,4282.700195,4282.700195,1455710000
2008-10-21,4282.700195,4347.700195,4212.399902,4229.700195,4229.700195,1277220500
2008-10-22,4229.700195,4229.700195,4031.800049,4040.899902,4040.899902,1446139800
2008-10-23,4040.899902,4108.399902,3927.600098,4087.800049,4087.800049,1459891500
2008-10-24,4087.800049,4087.800049,3715.199951,3883.399902,3883.399902,1831994500
2008-10-27,3883.399902,3911.600098,3665.199951,3852.600098,3852.600098,1399046900
2008-10-28,3852.600098,4034.000000,3847.600098,3926.399902,3926.399902,1592948500
2008-10-29,3926.399902,4242.500000,3926.399902,4242.500000,4242.500000,1667125900
2008-10-30,4242.500000,4352.500000,4200.200195,4291.700195,4291.700195,1362674800
2008-10-31,4291.700195,4383.899902,4195.200195,4377.299805,4377.299805,1679929300
2008-11-03,4377.299805,4443.299805,4348.299805,4443.299805,4443.299805,1234386600
2008-11-04,4443.299805,4639.500000,4404.200195,4639.500000,4639.500000,1491548400
2008-11-05,4639.500000,4639.500000,4495.700195,4530.700195,4530.700195,1154229400
2008-11-06,4530.700195,4530.700195,4260.299805,4272.399902,4272.399902,1680698800
2008-11-07,4272.399902,4408.100098,4263.799805,4365.000000,4365.000000,1296014000
2008-11-10,4365.000000,4524.899902,4365.000000,4403.899902,4403.899902,1094586600
2008-11-11,4403.899902,4403.899902,4231.500000,4246.700195,4246.700195,1320599800
2008-11-12,4246.700195,4333.399902,4134.500000,4182.000000,4182.000000,1441079400
2008-11-13,4182.000000,4198.700195,4079.600098,4169.200195,4169.200195,1418693100
2008-11-14,4169.200195,4342.299805,4169.200195,4233.000000,4233.000000,1228154100
2008-11-17,4233.000000,4236.399902,4110.700195,4132.200195,4132.200195,1089892900
2008-11-18,4132.200195,4208.600098,4033.399902,4208.600098,4208.600098,1316071900
2008-11-19,4208.600098,4213.200195,3999.100098,4005.699951,4005.699951,1387899700
2008-11-20,4005.699951,4005.699951,3812.199951,3875.000000,3875.000000,1571801800
2008-11-21,3875.000000,3946.699951,3734.100098,3781.000000,3781.000000,1618276800
2008-11-24,3781.000000,4153.100098,3781.000000,4153.000000,4153.000000,1635116900
2008-11-25,4153.000000,4268.299805,4069.300049,4171.299805,4171.299805,1901669700
2008-11-26,4171.299805,4198.700195,4050.699951,4152.700195,4152.700195,1167340700
2008-11-27,4152.700195,4241.700195,4152.700195,4226.100098,4226.100098,781558100
2008-11-28,4226.100098,4288.000000,4192.500000,4288.000000,4288.000000,941523500
2008-12-01,4288.000000,4288.000000,4038.500000,4065.500000,4065.500000,1041732400
2008-12-02,4065.500000,4137.100098,3973.300049,4122.899902,4122.899902,1586775900
2008-12-03,4122.899902,4190.899902,4042.300049,4170.000000,4170.000000,1201073200
2008-12-04,4170.000000,4261.100098,4090.000000,4163.600098,4163.600098,1270801100
2008-12-05,4163.600098,4163.600098,4002.199951,4049.399902,4049.399902,1116563100
2008-12-08,4049.399902,4318.000000,4049.399902,4300.100098,4300.100098,1243254600
2008-12-09,4300.100098,4413.000000,4232.600098,4381.299805,4381.299805,1106828700
2008-12-10,4381.299805,4407.100098,4330.000000,4367.299805,4367.299805,1097104600
2008-12-11,4367.299805,4430.299805,4307.799805,4388.700195,4388.700195,1054034600
2008-12-12,4388.700195,4388.700195,4201.899902,4280.399902,4280.399902,1101084700
2008-12-15,4280.399902,4340.700195,4238.899902,4277.600098,4277.600098,871526200
2008-12-16,4277.600098,4330.100098,4246.100098,4309.100098,4309.100098,929308900
2008-12-17,4309.100098,4341.100098,4231.100098,4324.200195,4324.200195,1135986200
2008-12-18,4324.200195,4352.700195,4282.600098,4330.700195,4330.700195,1089176000
2008-12-19,4330.700195,4330.700195,4200.700195,4286.899902,4286.899902,1576532200
2008-12-22,4286.899902,4305.399902,4219.799805,4249.200195,4249.200195,767254400
2008-12-23,4249.200195,4307.100098,4244.200195,4256.000000,4256.000000,607289600
2008-12-24,null,null,null,null,null,null
2008-12-29,4216.600098,4326.299805,4216.600098,4319.399902,4319.399902,441106800
2008-12-30,4319.399902,4406.100098,4319.399902,4392.700195,4392.700195,430343900
