,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-08-06,0.09858057669151463,0.06433333,0.16444289999999998,0.1388571,28.8,300.391428571,300.478571429,296.532857143,302.5,298.8,20.0,79.65,28.8,17.95,2.32857142857,28.2,7.55714285714,33.3,23.3,11.4,965541.2516462054,1287230.7694304506,933789.9010134432,1763075.0055489857,-72924417.5681438,72677156.45996653,69123602.11667176,74465717.24418868,74746932.75720869,69738847.2874319,-480900043.7808256,37588056.85520434,-72924417.5681438,4296067.472996599,-3762819.6359668137,-109475675.44062471,-30829458.92126949,9401130.237113697,5130473.422317346,-154026170.4671152
1990-08-13,0.1018350111543963,0.12803330000000002,0.2069571,0.16824289999999995,90.75,299.958571429,299.957142857,297.035714286,302.6,298.5,101.9,84.1785714286,90.75,18.5157142857,1.85714285714,28.0428571429,6.68571428571,32.8,22.8,44.7,959963.2895099658,1279792.31484311,928394.7147170856,1752886.4252411458,-72503601.19082583,72256174.72345634,68723152.29097521,74034394.36284035,74313934.50994936,69334843.65236573,-478120941.8236031,37370477.82833518,-72503601.19082583,4271172.236449861,-3741109.6948379315,-108842908.57375564,-30651258.57519893,9346651.56805855,5100681.933931531,-153136798.4542359
1990-08-20,0.1902333,0.1688,0.1676571,0.1722857,32.4,300.332857143,300.414285714,296.728571429,302.5,298.1,25.9,80.9471428571,32.4,18.1742857143,2.48571428571,28.342857142899998,7.014285714289999,33.3,23.3,5.399999999999999,954406.8515080976,1272382.5716901761,923020.3497947843,1742737.1729723625,-72084406.83261037,71836821.81702907,68324252.05605227,73604740.24892344,73882611.69188492,68932403.31935516,-475352567.3996263,37153740.06346967,-72084406.83261037,4246373.362433293,-3719483.418861187,-108212584.66380844,-30473746.243118506,9292383.770655183,5071005.995235162,-152250856.632705
1990-08-27,0.2529,0.33075,0.2641714000000001,0.2843143,40.94,300.11857142900004,300.221428571,297.017142857,302.2,298.7,39.8,83.3485714286,40.94,18.5157142857,1.9,28.657142857100002,6.52857142857,32.2,24.4,13.7,948871.896031909,1265001.4844533964,917666.7659914496,1732627.1726925871,-71666831.36146697,71419094.58351918,67926898.40793772,73176751.6680045,73452961.05532181,68531523.25793383,-472594899.7643513,36937841.9311059,-71666831.36146697,4221670.664090126,-3697940.646513453,-107584698.98583747,-30296920.594282553,9238326.436003529,5041445.381711277,-151368338.37483352
1990-09-03,0.2354,0.200025,0.2838167,0.2304429,28.86,300.53,300.635714286,296.11714285700003,303.8,298.0,30.4,77.1728571429,28.86,17.56,3.47142857143,28.3285714286,7.614285714289999,32.8,23.3,14.2,943358.3814727088,1257648.9976145201,912333.9230519914,1722556.3483517705,-71250871.64536528,71002989.86576106,67531088.34266631,72750425.38565014,73024979.35256644,68132200.43763533,-469847918.17323416,36722781.80174198,-71250871.64536528,4197063.9545635935,-3676481.216271594,-106959246.81489706,-30120780.297945376,9184479.155203506,5011999.868842929,-150489237.0529324
1990-09-10,0.1279667,0.4371,0.1234,0.14828329999999998,64.56,300.674285714,300.792857143,297.19285714299997,302.9,299.0,24.18,81.55142857140001,64.56,18.7771428571,2.9,28.6857142857,8.05714285714,33.9,24.4,25.9,937866.2662218055,1250325.0556552957,907021.7807213197,1712524.6238998633,-70836524.55227487,70588504.50658914,67136818.856273,72325758.16742702,72598663.33592524,67734431.8279933,-467111601.8817313,36508558.04587603,-70836524.55227487,4172553.0469969306,-3655104.9666124866,-106336223.42604159,-29945324.023361333,9130841.519355057,4982669.232113162,-149613546.03931263
1990-09-17,0.19635,0.1824333,0.2548286,0.3056857,143.73,299.857142857,299.9,296.43142857099997,301.7,298.7,36.6,81.6371428571,143.73,17.8928571429,1.74285714286,28.2428571429,8.114285714289997,32.8,23.9,3.3000000000000007,932395.5086705077,1243029.6030574716,901730.298744345,1702531.9232868177,-70423786.95016544,70175635.34883787,66744086.94479248,71902746.77890171,72174009.75770459,67338214.39854136,-464385930.145299,36295169.03400618,-70423786.95016544,4148137.75453337,-3633811.736012997,-105715624.09432544,-29770550.439784743,9077413.119558094,4953453.247005017,-148741258.70628527
1990-09-24,0.1161,0.2609,0.1994429,0.2442167,51.39,300.42714285700004,300.6,296.028571429,302.4,299.1,16.4,77.0485714286,51.39,17.4685714286,2.2571428571400003,28.342857142899998,7.72857142857,32.8,24.4,15.8,926946.0672101248,1235762.584302797,896459.4368659775,1692578.1704625844,-70012655.70700657,69764379.23534164,66352889.60425961,71481387.98564084,71751015.37021093,66943545.11881313,-461670882.2193936,36082613.13663051,-70012655.70700657,4123817.890316142,-3612601.3629499995,-105097444.09480292,-29596458.216469944,9024193.54691255,4924351.689001541,-147872368.42616126
1990-10-01,0.22855,0.18975,0.2124857,0.2011857,31.18,300.775714286,300.85,296.664285714,303.3,299.1,36.099999999999994,78.52,31.18,18.18,2.9,28.771428571399998,8.02857142857,33.3,23.9,11.7,921517.9002319648,1228523.9438730201,891209.1548311269,1682663.289377114,-69603127.69076787,69354733.00893489,65963223.83070919,71061678.55321102,71329676.92575066,66550420.95834223,-458966437.35947126,35870888.724247165,-69603127.69076787,4099593.267488483,-3591473.6859003594,-104481678.70252845,-29423046.02267126,8971182.392518353,4895364.333585779,-147006868.5712517
1990-10-08,0.17115,0.06755,0.1794667,0.15771670000000002,51.42,299.857142857,299.94285714299997,296.928571429,301.8,298.1,132.4,84.11,51.42,18.5128571429,2.5714285714300003,28.6285714286,7.314285714289999,33.3,24.4,57.7,916110.9661273365,1221313.6262498891,885979.4123847035,1672787.2039803583,-69195199.76941895,68946693.51245199,65575086.620176,70643615.24717882,70909991.17663017,66158838.88666228,-456272574.82098806,35659994.167354226,-69195199.76941895,4075463.699193623,-3570428.5433409503,-103868323.1925563,-29250312.527643025,8918379.247475427,4866490.956240772,-146144752.51386747
1990-10-15,0.17678689108898066,0.0702,0.1816167,0.16575,143.55,299.195714286,299.30714285700003,296.544285714,301.5,297.5,279.6,85.6214285714,143.55,18.1157142857,1.87142857143,27.6285714286,7.4,32.8,23.3,61.8,910725.2232875489,1214131.5759151531,880770.1692716174,1662949.8382222676,-68788868.81092948,68540257.58872746,65188474.9686949,70227194.83311091,70491954.87515593,65768795.87330689,-453589273.85940045,35449927.83644983,-68788868.81092948,4051428.998574799,-3549465.7737486414,-103257372.83994092,-29078256.400639568,8865783.702883704,4837731.332449573,-145286013.62631962
1990-10-22,0.1462,0.08975,0.12882860000000002,0.1239286,127.03,298.902857143,299.042857143,296.257142857,300.9,297.2,94.52,85.5028571429,127.03,17.75,1.8,26.771428571399998,7.62857142857,32.2,21.7,91.5,905360.6301039102,1206977.737350561,875581.3852367791,1653151.1160527938,-68384131.68326901,68135422.08059567,64803385.87230074,69812414.0765739,70075564.77363434,65380288.887809746,-450916513.73016477,35240688.1020321,-68384131.68326901,4027488.9787752423,-3528585.2156003024,-102648822.91973661,-28906876.310915235,8813395.349843113,4809085.237695224,-144430645.2809192
1990-10-29,0.25225,0.1834333,0.318,0.2959,101.35,299.727142857,299.778571429,296.534285714,301.4,298.5,22.260000000000005,82.7871428571,101.35,18.0342857143,1.78571428571,27.971428571399997,8.64285714286,33.3,22.8,6.299999999999997,900017.1449677298,1199852.055037861,870413.0200250983,1643390.9614218876,-67980985.25440721,67732183.83089106,64419816.327028275,69399269.74313438,69660817.6243718,64993314.899704404,-448254273.68873715,35032273.33459914,-67980985.25440721,4003643.452938189,-3507786.707372804,-102042668.70699777,-28736170.92772433,8761213.779453577,4780552.447460768,-143578640.84997714
1990-11-05,0.1526,0.181775,0.1783286,0.1866286,20.46,299.972857143,300.035714286,296.564285714,302.2,298.5,14.399999999999999,81.7157142857,20.46,18.0742857143,2.38571428571,28.471428571399997,8.42857142857,33.3,23.9,6.600000000000001,894694.726270316,1192754.4734588019,865265.0333814855,1633669.2982795006,-67579426.39231372,67330539.68244801,64037763.3289123,68987758.59835893,69247710.17967471,64607870.87852451,-445602532.99057394,34824681.90464904,-67579426.39231372,3979892.2342068655,-3487070.087543018,-101438905.47677873,-28566138.920321215,8709238.582815025,4752132.737229251,-142729993.70580447
1990-11-12,0.2908,0.2246,0.1803857,0.2348857,20.0,300.35,300.5,295.687142857,302.3,298.8,7.100000000000001,75.72857142859999,20.0,17.0857142857,2.2,27.5428571429,8.6,32.8,22.2,38.9,889393.3324029775,1185684.9370951322,860137.3850508505,1623986.0505755835,-67179451.9649581,66930486.47810102,63657223.87398769,68577877.40781422,68836239.19184956,64223953.7938037,-442961270.89113116,34617912.18267995,-67179451.9649581,3956235.135724513,-3466435.194587812,-100837528.50413387,-28396778.957960203,8657469.351027384,4723825.882483721,-141884697.22071224
1990-11-19,0.2722,0.33035,0.13163329999999998,0.1253833,20.04,299.511428571,299.635714286,295.375714286,301.6,297.0,36.7,78.1514285714,20.04,16.752857142899998,2.52857142857,26.8,7.414285714289999,31.7,22.2,9.6,884112.9217570229,1178643.3904286006,855030.0347781036,1614341.1422600877,-66781058.84031002,66532021.060684435,63278194.95828919,68169622.93706681,68426401.41320264,63841560.61507552,-440330466.6458654,34411962.53918996,-66781058.84031002,3932671.970634358,-3445881.86698406,-100238533.06411754,-28228089.709895626,8605905.675190581,4695631.658707215,-141042744.7670114
1990-11-26,0.13676670000000002,0.216525,0.17678570000000002,0.1415857,33.61,298.238571429,298.26428571400004,294.81142857099996,300.2,296.5,44.3,81.38571428569999,33.61,16.2085714286,1.98571428571,26.2,7.12857142857,31.1,20.6,26.7,878853.4527237612,1171629.7779409557,849942.942308155,1604734.4972829642,-66384243.88633907,66135140.27303274,62900673.577851675,67762991.95168336,68018193.5960405,63460688.31187369,-437710099.5102326,34206831.344677195,-66384243.88633907,3909202.5520796385,-3425409.9432086283,-99641914.4317841,-28060069.84538182,8554547.146404544,4667549.841382786,-140204129.71701294
1990-12-03,0.1098,0.08860000000000001,0.2667833,0.2517,9.96,298.542857143,298.685714286,294.782857143,300.8,296.7,71.8,79.9085714286,9.96,16.161428571400002,2.05714285714,25.985714285700002,5.54285714286,29.4,22.2,69.0,873614.8836945008,1164644.0441139457,844876.0673859143,1595166.0395941632,-65989003.971014865,65739840.95798033,62524656.72870992,67357981.21723045,67611612.49266945,63081333.85373179,-435100148.7396892,34002516.969639756,-65989003.971014865,3885826.6932035866,-3405019.2617383897,-99047667.88218789,-27892718.03367311,8503393.3557692,4639580.205993478,-139368845.44302785
1990-12-10,0.12135,0.26166,0.1913857,0.2099857,0.0,298.202857143,298.278571429,292.004285714,300.6,296.1,4.100000000000001,68.7228571429,0.0,13.6157142857,2.98571428571,24.6857142857,7.77142857143,29.4,19.4,2.8000000000000007,868397.1730605506,1157686.1334293198,839829.3697562926,1585635.6931436376,-65595335.96230708,65346119.95836161,62150141.40689874,66954587.4992747,67206654.85539594,62703494.21018343,-432500593.58969146,33799017.78457577,-65595335.96230708,3862544.2071494316,-3384709.6610502135,-98455788.69038329,-27726032.944023836,8452443.894384475,4611722.528022333,-138536885.31736726
1990-12-17,0.2931333,0.2668667,0.2608571,0.3027286,52.45,298.297142857,298.37857142900003,294.55857142900004,300.9,296.0,32.31,80.0828571429,52.45,15.954285714300001,2.87142857143,25.714285714299997,6.58571428571,30.6,21.1,19.8,863200.2792132191,1150755.9903688263,834802.809164199,1576143.3818813371,-65203236.72818525,64953974.11701105,61777124.608452976,66552807.56338272,66803317.43652643,62327166.350762255,-429911413.31569564,33596332.15998335,-65203236.72818525,3839354.9070604127,-3364480.97962097,-97866272.13142465,-27560013.24568832,8401698.353350306,4583976.582952398,-137708242.712342
1990-12-24,0.3025,0.2772333,0.17126670000000002,0.16162220000000002,0.0,298.038571429,298.085714286,292.10571428599997,299.8,295.3,5.460000000000001,69.6814285714,0.0,13.6828571429,2.28571428571,25.157142857100002,5.84285714286,28.9,21.1,20.9,858024.1605438151,1143853.559414214,829796.3453545443,1566689.0297572138,-64812703.13661906,64563400.27676302,61405603.329407394,66152638.175121106,66401596.98836725,61952347.24500187,-427332587.17315793,33394458.4663606,-64812703.13661906,3816258.606079759,-3344333.05592753,-97279113.48036633,-27394657.6079209,8351156.323766605,4556342.146266715,-136882911.00026318
1991-01-01,0.1465,0.14046670000000006,0.1515,0.16731429999999994,0.0,297.06,297.135714286,291.907142857,299.0,293.9,4.799999999999999,72.9385714286,0.0,13.511428571400002,2.52857142857,24.3857142857,7.45714285714,29.4,18.9,5.300000000000001,852133.9819680107,1135998.9288667839,824099.2290950697,1555930.4389215177,-64368292.127540514,64118951.02292338,60982834.97668888,65697269.68140543,65944463.702754416,61525826.11868776,-424398009.2132115,33164737.78451313,-64368292.127540514,3789976.470290023,-3321405.537242491,-96610956.1950229,-27206491.164497226,8293642.6774003,4524896.185780242,-135943720.41052395
1991-01-08,0.18141363851941458,0.10046669999999999,0.2519,0.1376167,15.85,297.674285714,297.828571429,293.282857143,299.3,295.8,26.33,76.6285714286,15.85,14.671428571400002,1.88571428571,24.9142857143,6.31428571429,28.3,21.1,31.7,847002.2414261235,1129155.6940469886,819135.6942663587,1546557.1717208736,-63981102.93767488,63731735.12519473,60614508.26667935,65300540.575178124,65546197.25572072,61154229.85185455,-421841300.6411511,32964598.455870066,-63981102.93767488,3767078.8239014517,-3301430.1219356414,-96028834.29321975,-27042554.032579087,8243535.366873504,4497499.93960577,-135125461.1513163
1991-01-15,0.18214848049898535,0.2935667,0.25994290000000003,0.2179,0.0,297.422857143,297.657142857,293.412857143,299.3,296.1,27.4,78.5,0.0,14.798571428599999,2.0,25.2428571429,6.57142857143,29.4,21.1,16.5,841891.1452919912,1122339.9968471415,814192.1297040897,1537221.6246439666,-63595469.54684081,63346081.306048244,60247667.635036595,64905411.851219125,65149537.57236041,60784132.81435924,-419294881.00341123,32765265.93690503,-63595469.54684081,3744273.589357122,-3281534.9567204714,-95449055.44948776,-26879276.778885502,8193630.282682664,4470214.496190834,-134310491.95517537
1991-01-22,0.3313,0.30933330000000003,0.2210286,0.2027571,0.0,297.88428571400004,298.15,292.38285714299997,300.3,296.0,0.7000000000000011,71.5971428571,0.0,13.878571428599999,2.55714285714,24.714285714299997,7.77142857143,29.4,18.3,6.800000000000001,836800.6519569226,1115551.7817489915,809268.4951531728,1527923.721640748,-63211388.82300797,62961986.40831836,59882310.07779541,64511880.27509504,64754481.4049799,60415531.97573543,-416758729.55544835,32566738.59811614,-63211388.82300797,3721560.579800267,-3261719.8800738547,-94871614.93888131,-26716658.072670817,8143927.015927713,4443039.631018481,-133498806.19441219
1991-01-29,0.0917,0.246425,0.2438571,0.1956,0.0,298.044285714,298.228571429,292.57285714299996,300.1,295.0,5.699999999999999,71.7842857143,0.0,14.0442857143,2.77142857143,24.8285714286,8.15714285714,30.0,18.9,5.9,831730.7198122261,1108790.9932342868,804364.7503585183,1518663.3866611691,-62828857.6341459,62579447.274839476,59518432.5909906,64119942.61237245,64361025.505885616,60048424.30551676,-414232825.55271864,32369014.810001507,-62828857.6341459,3698939.6083741197,-3241984.7304726583,-94296508.03645474,-26554696.58318936,8094425.157708577,4415975.119571756,-132690397.24133764
1991-02-05,0.3801,0.2285667,0.2550429,0.2258,0.0,297.74,297.928571429,293.15,299.7,295.0,19.69,75.7942857143,0.0,14.541428571400001,2.42857142857,25.0571428571,6.885714285710001,30.0,20.6,7.3,826681.3072492107,1102057.575784776,799480.8550650361,1509440.5436551813,-62447872.84822428,62198460.748446085,59156032.170657024,63729595.62861804,63969166.627383985,59682806.77323686,-411717148.2506784,32172092.943059266,-62447872.84822428,3676410.4882219164,-3222329.3463937547,-93723730.01726241,-26393390.979695465,8045124.299125191,4389020.7373337075,-131885258.46826285
1991-02-12,0.0712,0.2211,0.2762429,0.2673429,18.05,296.88428571400004,297.114285714,292.972857143,300.2,294.1,21.4,78.8957142857,18.05,14.46,3.2,25.1428571429,8.87142857143,32.2,18.9,5.6,821652.3726591847,1095351.4738822079,794616.7690176365,1500255.116572735,-62068431.33321272,61819023.671972536,58795105.81282946,63340836.08939835,63578901.521781385,59318676.348429345,-409211676.9047837,31975971.3677875,-62068431.33321272,3653973.0324868876,-3202753.5663140127,-93153276.15635867,-26232739.931443453,7996024.031277475,4362176.259787379,-131083383.24749877
1991-02-19,0.18200671161417695,0.2094,0.1084333,0.1194,0.0,297.414285714,297.614285714,293.63142857099996,300.1,295.8,26.2,79.74,0.0,15.0357142857,2.5714285714300003,25.842857142899998,8.47142857143,32.2,20.0,17.8,816643.874433457,1088672.6320083307,789772.4519612296,1491107.0293637814,-61690529.95708081,61441132.88825328,58435650.513542704,62953660.760280006,63190226.941384256,58956030.00062782,-406716390.7704911,31780648.45468433,-61690529.95708081,3631627.0543122673,-3183257.228710303,-92585141.7287979,-26072742.10768766,7947123.945265358,4335441.4624158135,-130284764.95135635
