,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-07-09,0.1485419190511148,0.16236588252605716,0.21518533949244098,0.20534156856195002,38.072353991768374,299.89083569340517,299.9667692943,296.3898613378334,302.1817561359995,298.13957807426357,36.64246537336228,81.38044299803663,38.072353991768374,17.650152778263298,2.214152618431013,28.111209903237302,7.208791387116239,33.178223999695014,23.242166195688824,24.28954002070561,89364344.85696149,195822468.90047362,177585038.2575767,235409881.66710192,-33171368251.800232,-31587140044.02952,-32124677051.380566,-32089555007.654655,-30411125590.726696,-32262134030.532524,-295170707597.194,-13108233667.088829,-33171368251.800232,-1802438386.3880773,1180705122.0419793,-17446231797.638336,-6032446220.540487,-60096872.47085847,38661651.84754578,-66016825771.29128
1990-07-16,0.15216414019296612,0.1660484354810188,0.21801622518577912,0.208473000155789,39.70665876339339,299.95589518102736,300.03173825078414,296.4506360815968,302.26439038291176,298.19248220044676,38.17851771962448,81.37344969382481,39.70665876339339,17.709325563655376,2.2303802014725918,28.13534997106098,7.2100695195926985,33.13720718912907,23.253295564857545,24.513551579024757,88859179.78364524,194715509.8206017,176581173.01226225,234079140.04779646,-32983854823.818832,-31408582057.336693,-31943080437.788628,-31908156934.26851,-30239215460.661312,-32079760390.67604,-293502145997.5458,-13034134528.468542,-32983854823.818832,-1792249436.97195,1174030749.270624,-17347610665.67568,-5998345638.80879,-59757154.13031845,38443102.31832936,-65643641651.04866
1990-07-23,0.1549971117482688,0.17058091096181938,0.2202055434068467,0.21110952932369115,41.53731447305566,300.01466955888293,300.0909869322559,296.5022419633955,302.3389378842179,298.24432940229985,39.681681804201475,81.35099323366398,41.53731447305566,17.765719487006663,2.2495856329651254,28.15905218579252,7.221467272933241,33.10569465812188,23.272738758544463,24.558663156647576,88353336.31449842,193607064.18430585,175575959.65720725,232746611.35034436,-32796089580.32076,-31229784281.52713,-31761239954.448334,-31726515257.75854,-30067074469.018257,-31897141837.586258,-291831343653.3148,-12959935880.634758,-32796089580.32076,-1782046804.6109989,1167347413.35378,-17248857092.47369,-5964199262.38772,-59416979.56501791,38224259.29662673,-65269956371.75043
1990-07-30,0.1572845686187433,0.17568572329622528,0.22133350111143651,0.21289876306322766,43.63898776680997,300.0684054301382,300.1456373149958,296.54747365269174,302.4039267885138,298.2972628576363,41.173718971748066,81.3209021263093,43.63898776680997,17.819795215644533,2.2701979195976385,28.18162859671479,7.2420794315201995,33.08203380702294,23.30165498349064,24.4364845022207,87847757.83200407,192499199.20853013,174571272.88433212,231414780.6996743,-32608422697.722282,-31051080168.97072,-31579494728.285583,-31544968734.281883,-29895023653.46924,-31714618949.265434,-290161416559.5911,-12885776101.788933,-32608422697.722282,-1771849516.9016745,1160667578.507432,-17150155250.562004,-5930070773.273191,-59076983.19157357,38005530.917695604,-64896466845.38095
1990-08-06,0.15976834503927528,0.18122139584167446,0.22127149725098327,0.21376074926924582,46.001465559730576,300.1157946810785,300.19436184790203,296.5858962106628,302.4558534777972,298.348125046448,42.68584722122297,81.28706001840713,46.001465559730576,17.869474901205077,2.2908369798490136,28.201755217046262,7.269259397782692,33.06034110202961,23.339463574032578,24.196832160728835,87343048.61886656,191393239.04701698,173568313.52566823,230085239.94006944,-32421078481.17619,-30872683312.249115,-31398061986.71321,-31363734353.7558,-29723268654.37341,-31532409882.611893,-288494360663.90955,-12811743829.949434,-32421078481.17619,-1761669761.9518318,1153999228.6726437,-17051623111.47102,-5896000962.904263,-58737571.384924605,37787178.61216435,-64523619478.21665
1990-08-13,0.16295221045715913,0.18716848307759204,0.22040766880661344,0.21413443671860977,48.54865307395677,300.1542876666816,300.23467281532055,296.6147397448728,302.4923704214315,298.39273935133787,44.230399911079914,81.24812836172028,48.54865307395677,17.910810208676875,2.311108641622358,28.217725624793907,7.3032064486820705,33.038105747584936,23.383124621839883,23.938191021783407,86839595.17781964,190290030.63620457,172567849.64036983,228759007.22439528,-32234200397.563465,-30694730326.420525,-31217080669.648586,-31182950904.194103,-29551941000.501198,-31350654172.047356,-286831452585.92804,-12737895758.508625,-32234200397.563465,-1751515335.3461819,1147347470.424577,-16953336130.479067,-5862015921.723078,-58399004.06485766,37569369.59258199,-64151699794.31246
1990-08-20,0.16745368272459912,0.1930636578677548,0.2190547175926938,0.21429572251224344,51.17376034675897,300.1816685767732,300.2643949401504,296.63081331244354,302.51154917188126,298.42841983808717,45.81065974327533,81.19905315950635,51.17376034675897,17.93972193255521,2.330456432266854,28.22711705168792,7.345690442749498,33.0148675694025,23.427771531427894,23.75574172241,86337644.09610376,189190114.31824532,171570371.24718904,227436732.13021857,-32047879978.19619,-30517308371.360786,-31036639420.218647,-31002706931.809856,-29381124606.696625,-31169440839.990208,-285173506804.02295,-12664268057.630325,-32047879978.19619,-1741391210.6374516,1140715561.7383213,-16855342447.76125,-5828132295.330606,-58061447.05919656,37352210.539902195,-63780889956.9077
1990-08-27,0.1714150070001898,0.19805171877679079,0.21736036382566568,0.21423285713634319,53.87047964787233,300.1953280208334,300.2806979746807,296.63237858773005,302.51150824091786,298.453153839752,47.602076628305696,81.14363157089943,53.87047964787233,17.953875869796043,2.3466508689408947,28.226379017492093,7.396571233158687,32.990107213984906,23.465741368547732,23.79173051083538,85837351.99174438,188093833.28738093,170576189.57783952,226118827.23183018,-31862175358.496876,-30340472806.00769,-30856794539.436943,-30823058676.062496,-29210872770.83998,-30988826428.35811,-283521040627.9923,-12590883700.5213,-31862175358.496876,-1731300546.7401457,1134105571.8921795,-16757672639.187729,-5794360656.05512,-57725005.69224405,37135769.211725764,-63411305665.612785
1990-09-03,0.1746340277508639,0.2011797678047741,0.21528258375634832,0.21373961751077128,56.576189566368534,300.19286817219415,300.2808989843693,296.61873095194625,302.48994223133843,298.4640807499249,49.77018247740772,81.08974495964466,56.576189566368534,17.95211087684246,2.3570103264401743,28.211774797900134,7.453058302607394,32.962967016376204,23.488352641926724,24.13857223581859,85338817.50794359,187001403.69867274,169585500.65632743,224805552.38213643,-31677123154.073704,-30164258497.247734,-30677581487.540375,-30644041558.42011,-29041219061.695732,-30808846549.117325,-281874379876.6233,-12517757156.465519,-31677123154.073704,-1721245333.2428985,1127518804.1859307,-16660345962.45192,-5760707662.698343,-57389746.30073436,36920088.28402404,-63043019791.864655
1990-09-10,0.1772104357580203,0.20193259922905987,0.21290075859766833,0.21275238950777015,59.121636982366354,300.1719761660993,300.26247031724563,296.5900665022898,302.4444854037819,298.4581171844845,52.415672407474155,81.04941697653568,59.121636982366354,17.934318088115152,2.358477194923913,28.18034192310144,7.508994592687554,32.92951760640996,23.488768438197287,24.832574219935402,84842101.73976187,185912959.42861986,168598425.89090255,223497068.52207074,-31492746042.949787,-29988687040.026337,-30499022226.96829,-30465677517.31042,-28872184270.21222,-30629523258.68139,-280233726347.0826,-12444897387.071796,-31492746042.949787,-1711226802.405377,1120956065.8234947,-16563374344.884266,-5727177439.41611,-57055709.97060098,36705194.18832773,-62676077468.88188
1990-09-17,0.17948015180060412,0.20018794604401768,0.2104686250595002,0.21126106522569266,61.217582681482504,300.13163627638966,300.2242880233778,296.5453808746343,302.37683957948997,298.43087926384777,55.49706863652971,81.02315242010174,61.217582681482504,17.899221315289278,2.3517288699804144,28.12937677246564,7.558359110769102,32.88464158195366,23.46020220325954,25.85738887454228,84347241.1690387,184828580.41921577,167615037.77836296,222193471.75467682,-31309057566.907433,-29813771329.385067,-30321129872.204803,-30287979652.879425,-28703780811.33831,-30450869727.649445,-278599200538.9962,-12372309743.60708,-31309057566.907433,-1701245690.0497518,1114417838.8124788,-16466764908.681458,-5693772448.875929,-56722921.23559944,36491102.70775743,-62310505647.175026
1990-09-24,0.1816785353096511,0.19669676390457186,0.20805762152193863,0.2091749873084128,62.60875551222164,300.07240963096797,300.1668951381676,296.4842452120468,302.290488892044,298.37934762205714,58.765059936135856,81.0067219455522,62.60875551222164,17.846374895687404,2.339663698948915,28.057003853514072,7.597586380702838,32.8251204444326,23.398189173398606,27.153684610670794,83854255.68858543,183748310.26121745,166635375.84975058,220894814.48300612,-31126065110.007698,-29639518396.730362,-30143911574.313942,-30110955108.372868,-28536015454.69558,-30272893137.683918,-276970868158.3824,-12299997144.009441,-31126065110.007698,-1691302397.4050312,1107904385.9819162,-16370521537.435364,-5660494033.921314,-56391393.47350866,36277822.448527515,-61946319022.318756
1990-10-01,0.18397043943762892,0.19250047773581425,0.20581095894510765,0.20671420179692224,63.25651853886734,299.99478694590044,300.09070514986627,296.40484707545465,302.1873043489719,298.3023850310453,61.7449396949806,80.98906229778251,63.25651853886734,17.77385299918205,2.3238569806463554,27.961390519304636,7.625713617004942,32.7473239236725,23.300301773965614,28.554714693339466,83363153.31679663,182672166.52518737,165659456.03923798,219601117.82968065,-30943771648.61832,-29465931076.28199,-29967370215.747066,-29934606763.090706,-28368890928.983536,-30095596383.569782,-275348755690.0264,-12227960764.44152,-30943771648.61832,-1681397086.1986287,1101415813.272942,-16274645796.546547,-5627342735.826458,-56061132.07666722,36065356.87962686,-61583523517.81209
1990-10-08,0.18630809123188602,0.18886966913454292,0.20388147084540487,0.20430028849357387,63.07352683999495,299.90081270396024,299.9978796185142,296.30294568221774,302.0696864837672,298.2019963605874,63.71156054697134,80.93965565266735,63.07352683999495,17.677096203029038,2.305721053768838,27.841501450292327,7.64280562687478,32.64694813163179,23.167446736482976,29.805206284720796,82873932.54342666,181600145.90175122,164687275.34566098,218312377.81630355,-30762176622.14818,-29293008834.222214,-29791505253.602142,-29758934074.72445,-28202406720.258904,-29918978920.081997,-273732858145.58783,-12156200383.376163,-30762176622.14818,-1671529725.9696145,1094952100.731807,-16179137391.180317,-5594318452.645343,-55732136.029489316,35853705.347671196,-61222118017.991776
1990-10-15,0.18867136502252357,0.18694778087886382,0.2024227764905932,0.20233021701467294,61.805767766874915,299.79490086763525,299.89293578905045,296.17410446564855,301.94305668057416,298.082648012726,63.88605163866669,80.81573392858152,61.805767766874915,17.551430493794086,2.288666815912103,27.69869183710969,7.649227085500497,32.520610205172744,23.00332121249665,30.605119216855442,82386582.77460063,180532225.17674264,163718812.71684593,217028566.53573865,-30581276098.23204,-29120747925.9915,-29616312879.59624,-29583933239.154785,-28036559223.37509,-29743036922.642532,-272123140533.47318,-12084714446.872,-30581276098.23204,-1661700103.0443876,1088513108.38948,-16083994253.144579,-5561420469.251813,-55404398.207733184,35642863.2694277,-60862094696.77938
1990-10-22,0.19131485233567552,0.1872705241809854,0.20148805557214455,0.20097213166521383,59.168600910150275,299.68071715819246,299.7796204634474,296.01536369958694,301.81191945792983,297.9474238738376,61.924793559076775,80.58536634290695,59.168600910150275,17.394046797352917,2.2771248867954963,27.536032360671697,7.643143648115819,32.36615454778919,22.814817990273298,30.778888596404563,81901082.9658485,179468358.23579514,162754026.3331711,215749628.55115175,-30401062265.323227,-28949140913.11439,-29441785528.66897,-29409596699.592216,-27871341276.797043,-29567762793.821175,-270519533343.74408,-12013499868.062746,-30401062265.323227,-1651907792.9655957,1082098558.2009373,-15989212274.023281,-5528647365.064165,-55077904.45923171,35432821.54042454,-60503438007.85327
1990-10-29,0.19378727748929261,0.1896852555010718,0.20100626509824437,0.2001419103649002,55.18524485142683,299.55836985945757,299.6581924512715,295.82499573789516,301.67758927386006,297.79541879663765,58.331800987059154,80.24026625942713,55.18524485142683,17.203755219323668,2.273917209056878,27.35499323403099,7.62056208532837,32.18146417765793,22.60812869366967,30.349323218384956,81417398.17038688,178408468.50065488,161792846.74830475,214475471.80325037,-30221522151.442142,-28778175443.13926,-29267910638.159714,-29235911907.11094,-27706740987.964787,-29393143917.203457,-268921921147.0829,-11942551520.848778,-30221522151.442142,-1642152090.8725524,1075707988.440162,-15894784631.312834,-5495996781.04093,-54752631.28264727,35223565.04163428,-60146122134.73691
1990-11-05,0.19584547865342297,0.19352161251391414,0.20078643599743293,0.19954649045150938,50.21739475395492,299.42427326404237,299.5253249272745,295.6026342311521,301.537111505497,297.62232627930905,53.906474825638426,79.79673380411714,50.21739475395492,16.980882306780213,2.2793399693188086,27.154002214375204,7.577518852174368,31.96432201830941,22.384885526934696,29.554933796751172,80935473.31388053,177352435.28792793,160835164.5183956,213205951.21131915,-30042635313.415077,-28607832049.23659,-29094668409.96041,-29062859085.24823,-27542739614.814438,-29219160409.968018,-267330122032.81268,-11871861326.76031,-30042635313.415077,-1632431885.94101,1069340671.4506665,-15800700573.096306,-5463464999.453317,-54428541.64106097,35015069.94624975,-59790106391.984406
1990-11-12,0.19736371557487753,0.1979799949447991,0.20097590417479522,0.19915366629731981,44.814710923390194,299.27505870128977,299.3777863386056,295.35113048709644,301.3863664394013,297.42603963757483,49.30066782570195,79.28541554785312,44.814710923390194,16.729068456451323,2.291551650062492,26.933404124846817,7.5143285163530305,31.71706726089672,22.14659436009227,28.582176050131842,80455222.95348564,176300071.36825746,159880809.8512196,211940841.69576672,-29864370035.50908,-28438080530.382996,-28922028129.098984,-28890407552.612785,-27379308080.73085,-29045781425.717728,-265743853782.98938,-11801416752.782942,-29864370035.50908,-1622745454.8277266,1062995478.3393018,-15706943418.74668,-5431046252.581226,-54105578.07503095,34807299.28914037,-59435327659.806366
1990-11-19,0.19824694107784618,0.2023204098181115,0.20175274345195124,0.19902254824050938,39.42362807797788,299.11077190655556,299.2156856717065,295.07759650643516,301.2245352946155,297.20956258546516,44.873837958771944,78.74079220656598,39.42362807797788,16.456218609222056,2.30855217416402,26.698945385151603,7.436617599651967,31.44883708584692,21.89938023319427,27.501872184941284,79976514.97767611,175251087.2480483,158929520.21443537,210679795.23905352,-29686677278.931496,-28268874189.826153,-28749942304.15686,-28718509869.70858,-27216401427.519142,-28872959269.824974,-264162680032.88348,-11731198420.398909,-29686677278.931496,-1613090132.9033804,1056670663.6141053,-15613487376.715847,-5398731622.388752,-53783651.74088682,34600195.91491019,-59081688342.527214
1990-11-26,0.19876848188274554,0.2061039895307497,0.2031660725427722,0.1992662984349119,34.32302907414707,298.93667616804066,299.0445321769653,294.7919451430402,301.05561311882605,296.98188149645557,40.709431899686294,78.18549531297305,34.32302907414707,16.172651644479554,2.328402286599078,26.46023529860784,7.355097857055476,31.174734504446093,21.65113691998117,26.34077145195463,79499144.99429321,174205035.04646358,157980889.4394552,209422273.41687775,-29509481174.86895,-28100140782.166096,-28578337460.291355,-28547092642.023216,-27053950099.53334,-28700620153.058563,-262585925674.63754,-11661176348.748781,-29509481174.86895,-1603461797.6711898,1050363526.7925282,-15520292544.426495,-5366507311.618904,-53462625.186946034,34393671.39740338,-58729037448.08783
1990-12-03,0.1994523441898217,0.20941305655477657,0.20499243278596704,0.19972869686114558,29.65571139777085,298.76056653669957,298.8724772131816,294.50625424136365,300.8860080924968,296.7530368754333,36.78117036863627,77.63977865144503,29.65571139777085,15.890304356705997,2.3496360767805715,26.228253819679466,7.281398802348532,30.912370796989464,21.410348772671853,25.056559809589224,79022796.29618111,173161220.7688468,157034288.1650601,208167441.93681735,-29332664164.035915,-27931768362.623016,-28407099747.69213,-28376042144.218773,-26891846319.787285,-28528649738.460915,-261012544623.65067,-11591304082.26991,-29332664164.035915,-1593854061.2920043,1044069883.4569609,-15427297092.539703,-5334351941.319828,-53142285.430799305,34187588.71964282,-58377141013.17613
1990-12-10,0.2005528356173092,0.21242257115489366,0.20691250930736269,0.20004220118411842,25.49802542043651,298.58879339481996,298.7060868559583,294.2337401772004,300.72065911599213,296.53207993864083,33.08689861261474,77.1354140631785,25.49802542043651,15.621777148549265,2.3698525707542575,26.013347766523886,7.225052194418561,30.678579025475216,21.18297495930482,23.6239317511191,78546977.41590753,172118567.47151202,156088739.745991,206914006.14055216,-29156043817.46231,-27763583214.839226,-28236052493.76749,-28205181896.860313,-26729922839.522175,-28356870597.483234,-259440913561.64972,-11521509531.034115,-29156043817.46231,-1584257011.091446,1037783240.2114022,-15334405074.038454,-5302232335.547974,-52822301.96547693,33981735.25813765,-58025635972.58391
1990-12-17,0.20184478114110177,0.21499705145043918,0.20879077731618761,0.1999932754648077,21.84326111902805,298.42651385209626,298.5507827306217,293.98755955640945,300.5644703483432,296.32771428572636,29.739401610239998,76.70963888344454,21.84326111902805,15.379326446608026,2.386318248778357,25.824109697339814,7.190072492147942,30.48485208571401,20.975344714077863,22.142311752306945,78070924.80917856,171075402.01367262,155142726.86519754,205659954.6456224,-28979336713.31772,-27595315452.907578,-28064921219.80218,-28034237721.321133,-26567919820.898975,-28185007076.954597,-257868510499.74185,-11451680696.056839,-28979336713.31772,-1574655246.7286806,1031493508.909332,-15241467425.539856,-5270096952.123799,-52502161.31500623,33775780.68082278,-57673958267.83693
1990-12-24,0.20278950394930265,0.21710024256886679,0.21055831783824702,0.1995805516327765,18.631801150731846,298.2777621493024,298.41072517647393,293.7751335035982,300.4232174575454,296.14753979036686,26.81765157139754,76.37922397391353,18.631801150731846,15.16983109388165,2.398825617575482,25.665106072495327,7.18004581448853,30.33827946791993,20.789377067243063,20.684207760599566,77593451.24830791,170029122.84479564,154193890.26097715,204402159.97276768,-28802102161.720993,-27426545433.823944,-27893279141.478855,-27862783299.888702,-26405433244.55809,-28012630566.407814,-256291414021.6274,-11381643431.193033,-28802102161.720993,-1565024822.3617034,1025185003.5886526,-15148252369.82074,-5237865648.607092,-52181065.08051664,33569211.35754684,-57321230849.829285
1991-01-01,0.2031192020433115,0.21891869823419444,0.21226315386607927,0.19916229018112097,15.893528368890617,298.1461516468237,298.2893874375592,293.60311525404416,300.3042002493843,295.9974814765631,24.388105049748873,76.1601579565319,15.893528368890617,14.999484900014512,2.4095795087003333,25.539761437507483,7.196022711357475,30.24531640430414,20.627098302991833,19.299644756645048,77112709.67403819,168975682.5373732,153238559.4527481,203135756.46766835,-28623654548.333572,-27256620287.456635,-27720462278.388634,-27690155378.08626,-26241834547.244793,-27839074244.35556,-254703523285.51834,-11311126804.208565,-28623654548.333572,-1555328483.646061,1018833320.4203057,-15054399313.650105,-5205413741.385441,-51857771.13292134,33361228.195318937,-56966089227.40768
