,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-08-06,0.10094387507529444,0.06433333,0.16444289999999998,0.1388571,28.8,300.391428571,300.478571429,296.532857143,302.5,298.8,20.0,79.64999999999999,28.8,17.949999999999996,2.3285714285699997,28.2,7.55714285714,33.300000000000004,23.300000000000004,11.4,203321.01634089218,446222.543541331,405282.98134668724,535620.3404289578,-75754559.87293988,-72322284.54146142,-73545463.01504849,-73461466.80211143,-69644521.68947798,-73850300.99809882,-674013459.0840132,-29966198.220790565,-75754559.87293988,-4124181.6827448015,2679700.6121160784,-39982607.738619186,-13852299.737125544,-181838.59749610888,99470.68080571361,-151182157.0180863
1990-08-13,0.10575577871306208,0.12803330000000002,0.2069571,0.16824289999999995,90.75,299.958571429,299.95714285700006,297.0357142859999,302.6,298.5,101.9,84.1785714286,90.75,18.5157142857,1.85714285714,28.0428571429,6.68571428571,32.8,22.8,44.7,202147.285654176,443644.28485637467,402942.16670954286,532525.7248067805,-75317101.86726882,-71904448.10679927,-73120559.58693056,-73037043.77311471,-69242178.35908437,-73423628.16249584,-670118161.2656993,-29793049.810165513,-75317101.86726882,-4100352.022366047,2664193.0849431423,-39751485.07037737,-13772222.96601354,-180809.81824858018,98861.14992782507,-150309556.47122738
1990-08-20,0.1902333,0.1688,0.1676571,0.1722857,32.4,300.332857143,300.414285714,296.728571429,302.50000000000006,298.1,25.9,80.9471428571,32.4,18.1742857143,2.4857142857100003,28.342857142899994,7.014285714289999,33.3,23.3,5.399999999999999,200978.0808049033,441075.9767262662,400610.38276243623,529443.051868526,-74881331.22407877,-71488224.11884473,-72697295.8779674,-72614258.62831135,-68841387.59944393,-72998601.90617329,-666237900.3544768,-29620569.6671002,-74881331.22407877,-4076614.3312637676,2648745.5018604323,-39521254.80269881,-13692455.393307384,-179784.9246387598,98254.10644850164,-149440320.06961265
1990-08-27,0.2529,0.33075,0.2641714000000001,0.2843143,40.94,300.118571429,300.221428571,297.017142857,302.20000000000005,298.7,39.8,83.3485714286,40.94,18.5157142857,1.9,28.6571428571,6.52857142857,32.199999999999996,24.399999999999995,13.7,199813.39305056084,438517.5999122647,398287.61205185996,526372.2985251758,-74447244.68284252,-71073609.46033387,-72275668.71817179,-72193108.20122278,-68442146.409217,-72575219.04581994,-662372647.2709745,-29448756.499509286,-74447244.68284252,-4052968.4316193736,2633357.746787431,-39291915.209403455,-13612996.420902519,-178763.90931806486,97649.54529668788,-148574441.3158177
1990-09-03,0.2354,0.200025,0.2838167,0.2304429,28.86,300.53000000000003,300.635714286,296.11714285700003,303.8,298.00000000000006,30.4,77.1728571429,28.86,17.56,3.4714285714299997,28.328571428600004,7.614285714289999,32.79999999999999,23.3,14.2,198653.21364863307,435969.13517562527,395973.8371243001,523313.44168770727,-74014838.98303275,-70660601.01400377,-71855674.93755567,-71773589.32537301,-68044451.78706643,-72153476.39812346,-658522372.9358207,-29277609.01530857,-74014838.98303275,-4029414.145614651,2618029.7036434333,-39063464.564311616,-13533845.450694464,-177746.76493761287,97047.46140140126,-147711913.71241814
1990-09-10,0.1279667,0.4371,0.1234,0.14828329999999998,64.56,300.674285714,300.79285714300005,297.19285714299997,302.9,299.0,24.18,81.55142857140002,64.56,18.7771428571,2.9000000000000004,28.685714285700005,8.05714285714,33.89999999999999,24.400000000000002,25.9,197497.53385660634,433430.56327760324,393669.04052624793,520266.45826710016,-73584110.86412221,-70249195.66259691,-71437311.36613342,-71355698.83428776,-67648300.73165439,-71733370.77977353,-654687048.2696446,-29107125.92241287,-73584110.86412221,-4005951.295431336,2602761.2563478383,-38835901.14124333,-13455001.884578733,-176733.4841489443,96447.84969153433,-146852730.76198956
1990-09-17,0.19635,0.1824333,0.2548286,0.3056857,143.73,299.85714285700004,299.9,296.43142857099997,301.7,298.7,36.6,81.6371428571,143.73,17.8928571429,1.7428571428599997,28.2428571429,8.114285714289997,32.8,23.9,3.3000000000000007,196346.34493196633,430901.8649794569,391373.20480419014,517231.32517433394,-73155057.06558369,-69839390.2888472,-71020574.83391717,-70939433.56148705,-67253690.24164522,-71314899.00745739,-650866644.1930748,-28937305.92873838,-73155057.06558369,-3982579.7032511537,2587552.288819981,-38609223.21401859,-13376465.12445089,-175724.05960349392,95850.70509613575,-145996885.96710756
1990-09-24,0.1161,0.2609,0.1994429,0.2442167,51.39,300.4271428570001,300.6,296.02857142899995,302.3999999999999,299.1,16.4,77.0485714286,51.39,17.468571428600004,2.2571428571400003,28.342857142899998,7.72857142857,32.8,24.399999999999995,15.8,195199.63813219604,428383.02104244055,389086.31250461756,514208.019320386,-72727674.32688996,-69431181.77549754,-70605462.17091998,-70524790.3404979,-66860617.315703034,-70898057.89786611,-647061131.62674,-28768147.742200863,-72727674.32688996,-3959299.1912559,2572402.6849791883,-38383429.056457885,-13298234.572206553,-174718.48395267894,95256.02254397314,-145144372.83034784
1990-10-01,0.22855,0.18975,0.2124857,0.2011857,31.18,300.77571428600004,300.85,296.66428571399996,303.3,299.1,36.1,78.52,31.18,18.18,2.9000000000000004,28.771428571399998,8.028571428569999,33.3,23.9,11.7,194057.4047147826,425874.01222781074,386808.3461740161,511196.5176162372,-72301959.3875137,-69024567.00528553,-70191970.20715673,-70111766.00484331,-66469078.9524917,-70482844.26768865,-643270481.4912689,-28599650.070715465,-72301959.3875137,-3936109.5816271263,2557312.3287449,-38158516.942380935,-13220309.629741075,-173716.74984768726,94663.79696429297,-144295184.85428587
1990-10-08,0.17115,0.06755,0.1794667,0.15771670000000002,51.42,299.857142857,299.94285714299997,296.928571429,301.8,298.1,132.4,84.10999999999999,51.42,18.5128571429,2.5714285714300003,28.628571428600008,7.314285714289999,33.300000000000004,24.400000000000002,57.7,192919.63593721125,423374.8192968244,384539.28835887666,508196.79697286483,-71877908.98692766,-68619542.86094598,-69780095.77263713,-69700357.38804744,-66079072.15067189,-70069254.933612,-639494664.70729,-28431811.622197837,-71877908.98692766,-3913010.696546794,2542281.1040364197,-37934485.14560811,-13142689.698950076,-172718.84993981267,94074.02328589412,-143449315.5414974
1990-10-15,0.1822138900519995,0.0702,0.1816167,0.16575,143.55,299.195714286,299.30714285700003,296.54428571399995,301.5,297.5,279.6,85.62142857140002,143.55,18.1157142857,1.8714285714300003,27.6285714286,7.4,32.8,23.3,61.8,191786.32305696775,420885.4230107377,382279.1216056879,505208.83430124895,-71455519.86460462,-68216106.2252217,-69369835.6973757,-69290561.3236305,-65690593.90890793,-69657286.71232574,-635733652.1954324,-28264631.104563147,-71455519.86460462,-3890002.3581963237,2527308.894773138,-37711331.93995964,-13065374.18172909,-171724.77688080719,93486.69643772113,-142606758.39455792
1990-10-22,0.1462,0.08975,0.12882860000000002,0.1239286,127.03,298.902857143,299.042857143,296.25714285699996,300.9,297.2,94.52,85.50285714289998,127.03,17.75,1.8,26.771428571399998,7.62857142857,32.2,21.7,91.5,190657.4573315374,418405.8041308072,380027.82846093876,502232.6065123701,-71034788.76001729,-67814253.98084721,-68961186.81138407,-68882374.64511898,-65303641.22586282,-69246936.42051658,-631987414.8763249,-28098107.225726895,-71034788.76001729,-3867084.388757555,2512395.584874413,-37489055.599255145,-12988362.479973607,-170734.52332175308,92901.81134897884,-141767506.9160432
1990-10-29,0.25225,0.1834333,0.318,0.2959,101.35,299.727142857,299.778571429,296.534285714,301.4,298.50000000000006,22.260000000000005,82.7871428571,101.35,18.0342857143,1.7857142857099997,27.97142857139999,8.642857142860002,33.29999999999999,22.8,6.299999999999997,189533.03001840477,415935.94341828825,377785.39147111727,499268.09051720554,-70615712.41263847,-67413983.01056418,-68554145.94467582,-68475794.18603799,-64918211.1001994,-68838200.87487626,-628255923.6705959,-27932238.693604533,-70615712.41263847,-3844256.610412265,2497541.058259563,-37267654.39731526,-12911653.995579196,-169748.0819139088,92319.36294842446,-140931554.6085286
1990-11-05,0.1526,0.181775,0.1783286,0.1866286,20.46,299.972857143,300.035714286,296.56428571399994,302.2,298.50000000000006,14.399999999999999,81.7157142857,20.46,18.074285714299997,2.38571428571,28.4714285714,8.428571428570002,33.29999999999999,23.899999999999995,6.600000000000001,188413.0323750556,413475.8216344369,375551.79318271286,496315.26322673366,-70198287.56194085,-67015290.1971108,-68148709.92726757,-68070816.77990769,-64534300.53058379,-68431076.89209215,-624539149.4988742,-27767024.216112018,-70198287.56194085,-3821518.8453421905,2482745.198847988,-37047126.60796002,-12835248.13044138,-168765.4453090793,91739.34616495055,-140098894.97458997
1990-11-12,0.2908,0.2246,0.1803857,0.2348857,20.0,300.35,300.5,295.687142857,302.30000000000007,298.8,7.100000000000001,75.72857142859999,20.0,17.0857142857,2.2,27.5428571429,8.600000000000001,32.8,22.2,38.9,187297.45565897602,411025.4195405105,373327.01614221407,493374.1015519347,-69782510.94739722,-66618172.42322335,-67744875.58916453,-67667439.2602548,-64151906.51567605,-68025561.2888544,-620837063.2817887,-27602462.5011648,-69782510.94739722,-3798870.9157288983,2468007.89055906,-36827470.50500938,-12759144.286455685,-167786.60615829393,91161.75592776191,-139269521.51680285
1990-11-19,0.2722,0.33035,0.13163329999999998,0.1253833,20.04,299.511428571,299.635714286,295.37571428599995,301.6,297.0,36.7,78.15142857139999,20.04,16.752857142899995,2.5285714285700003,26.8,7.414285714289999,31.699999999999996,22.2,9.6,186186.29112764928,408584.71789776435,371111.0428961077,490444.58240378683,-69368379.30848031,-66222626.571644455,-67342639.76038845,-67265658.46060233,-63771026.05414014,-67621650.8818496,-617149635.939968,-27438552.256678194,-69368379.30848031,-3776312.643754158,2453329.017312117,-36608684.3622837,-12683341.865517654,-166811.55711321658,90586.58716558455,-138443427.7377428
1990-11-26,0.13676670000000002,0.216525,0.17678570000000002,0.1415857,33.61,298.238571429,298.26428571400004,294.81142857099996,300.19999999999993,296.5,44.3,81.38571428569998,33.61,16.2085714286,1.98571428571,26.2,7.128571428569999,31.1,20.599999999999998,26.7,185079.53003856397,406153.6974674555,368903.85599088675,487526.682693271,-68955889.38466284,-65828649.52510801,-66941999.27094503,-66865471.21447205,-63391656.14463942,-67219342.4877682,-613476838.3940408,-27275292.19056779,-68955889.38466284,-3753843.8515998195,2438708.463026521,-36390766.45360292,-12607840.269522758,-165840.29082473562,90013.83480768572,-137620607.13998547
1990-12-03,0.1098,0.08860000000000001,0.2667833,0.2517,9.96,298.542857143,298.685714286,294.782857143,300.8,296.7,71.8,79.90857142859998,9.96,16.161428571400002,2.05714285714,25.985714285700006,5.54285714286,29.4,22.199999999999996,69.0,183977.16364920352,403732.3390108401,366705.4379730371,484620.37933136453,-68545037.91541755,-65436238.16635379,-66542950.950849615,-66466874.35539033,-63013793.785838835,-66818632.92329618,-609818641.5646359,-27112681.010748513,-68545037.91541755,-3731464.361447362,2424146.111621624,-36173715.05278714,-12532638.90036662,-164872.7999446559,89443.49378284348,-136801053.2261064
1990-12-10,0.12135000000000001,0.26166,0.1913857,0.2099857,0.0,298.202857143,298.278571429,292.00428571399993,300.6,296.1,4.100000000000001,68.7228571429,0.0,13.615714285700001,2.9857142857099994,24.685714285699998,7.771428571430001,29.400000000000002,19.4,2.8000000000000007,182879.18321705345,401320.6232891733,364515.7713890475,481725.64922904666,-68135821.64021726,-65045389.37812314,-66145491.63011641,-66069864.7168791,-62637435.97639828,-66419519.00512651,-606175016.372382,-26950717.425137192,-68135821.64021726,-3709173.995478767,2409641.847016812,-35957528.433656715,-12457737.159944689,-163909.07712430652,88875.55901990872,-135984759.49868137
1990-12-17,0.2931333,0.2668667,0.2608571,0.3027286,52.45,298.297142857,298.37857142900003,294.5585714290001,300.8999999999999,296.0,32.31,80.0828571429,52.45,15.954285714300001,2.87142857143,25.714285714299994,6.58571428571,30.600000000000005,21.1,19.8,181785.57999959914,398918.5310637132,362334.83878540853,478842.4692972968,-67728237.29853463,-64656100.04314996,-65749618.1387564,-65674439.132461704,-62262579.7149829,-66021997.54994515,-602545933.7379078,-26789400.141647656,-67728237.29853463,-3686972.575875514,2395195.5531314183,-35742204.87003155,-12383134.450152531,-162949.11501466384,88310.02544816953,-135171719.4602858
1990-12-24,0.3025,0.2772333,0.17126670000000002,0.16162220000000002,0.0,298.038571429,298.08571428600004,292.10571428599997,299.80000000000007,295.29999999999995,5.460000000000001,69.6814285714,0.0,13.6828571429,2.28571428571,25.1571428571,5.842857142859999,28.9,21.1,20.9,180696.34525432633,396526.04309571406,360162.62270860694,475970.8164470938,-67322281.62984248,-64268367.044176266,-65355327.306784615,-65280594.43566402,-61889222.00025651,-65626065.374441944,-598931364.5818421,-26628727.868197143,-67322281.62984248,-3664859.9248195216,2380807.1138848197,-35527742.63573186,-12308830.172885677,-161992.90626776204,87746.88799628946,-134361926.6134954
1991-01-01,0.1465,0.14046670000000006,0.1515,0.16731429999999994,0.0,297.06,297.13571428600005,291.90714285700005,299.00000000000006,293.90000000000003,4.799999999999999,72.9385714286,0.0,13.5114285714,2.5285714285700003,24.3857142857,7.457142857140001,29.4,18.9,5.300000000000001,179456.84348016567,393803.5067681082,357690.7409582308,472703.0126505949,-66860322.40505142,-63827145.33550711,-64906643.09691514,-64832417.92955715,-61464358.57415685,-65175513.432780504,-594818162.7067121,-26445890.56355005,-66860322.40505142,-3639696.79168772,2364433.876824045,-35283695.41401778,-12224275.659200666,-160904.68279827354,87106.22985641076,-133440416.89240393
1991-01-08,0.17982988277184805,0.10046669999999999,0.2519,0.1376167,15.85,297.674285714,297.8285714290001,293.282857143,299.3,295.8,26.33,76.6285714286,15.85,14.6714285714,1.88571428571,24.9142857143,6.31428571429,28.300000000000004,21.1,31.7,178376.9403076307,391431.53456828924,355537.1443811994,469855.98294067755,-66457845.77058372,-63442736.84534223,-64515733.00346795,-64441950.186458915,-61094201.92436295,-64782976.13727257,-591234595.9411899,-26286596.10356942,-66457845.77058372,-3617773.760171122,2350169.020919652,-35071073.07276907,-12150608.866176981,-159956.4922251659,86548.20987152804,-132637560.43425672
1991-01-15,0.18173543045946788,0.2935667,0.25994290000000003,0.2179,0.0,297.422857143,297.657142857,293.412857143,299.3,296.1000000000001,27.4,78.5,0.0,14.7985714286,2.0,25.242857142899997,6.571428571429999,29.400000000000002,21.1,16.5,177301.3781308024,389069.1061613079,353392.20947711257,467020.407746812,-66056987.5617351,-63059874.89406816,-64126395.606591165,-64053053.3791975,-60725534.38848348,-64392018.116750106,-587665451.2617662,-26127942.592790436,-66056987.5617351,-3595938.938344245,2335961.654829184,-34859306.635709,-12077238.625921724,-159012.03191876184,85992.5700690534,-131837930.74723801
1991-01-22,0.3313,0.30933330000000003,0.2210286,0.2027571,0.0,297.88428571400004,298.15000000000003,292.382857143,300.30000000000007,296.00000000000006,0.6999999999999993,71.59714285709998,0.0,13.878571428599999,2.55714285714,24.714285714299997,7.77142857143,29.399999999999995,18.299999999999997,6.800000000000001,176230.1482071658,386716.20230842114,351255.91879246064,464196.2639799779,-65657744.5179783,-62678556.364424504,-63738627.736298196,-63665724.341295294,-60358352.96518491,-64002636.18790156,-584110699.5890701,-25969928.739128206,-65657744.5179783,-3574192.1483888314,2321811.662471974,-34648394.37665792,-12004164.340330409,-158071.29453051387,85439.30537798343,-131041521.33392346
1991-01-29,0.0917,0.246425,0.2438571,0.1956,0.0,298.044285714,298.228571429,292.5728571429999,300.1,294.99999999999994,5.699999999999999,71.7842857143,0.0,14.0442857143,2.7714285714299995,24.8285714286,8.157142857139998,30.0,18.9,5.9,175163.24179420728,384372.803770886,349128.25487373146,461383.52855115465,-65260113.378786065,-62298778.13914755,-63352426.222601,-63279959.90627661,-59992654.6531263,-63614827.167416476,-580570311.8437303,-25812553.250498086,-65260113.378786065,-3552533.2124865027,2307718.9277674463,-34438334.56943578,-11931385.411298515,-157134.2727117157,84888.41072736685,-130248325.69688857
1991-02-05,0.3801,0.2285667,0.2550429,0.2258,0.0,297.74000000000007,297.928571429,293.15,299.7,295.0,19.69,75.7942857143,0.0,14.5414285714,2.42857142857,25.0571428571,6.885714285710001,30.0,20.6,7.3,174100.6501494117,382038.89130995824,347009.20026741514,458582.17837132054,-64864090.88363114,-61920537.10097659,-62967787.895514265,-62895756.90766432,-59628436.45097442,-63228587.87198254,-577044258.9463754,-25655814.83481564,-64864090.88363114,-3530961.9528190116,2293683.33463491,-34229125.48786277,-11858901.24072159,-156200.95911383728,84339.88104609618,-129458337.33870906
