,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
2004-09-23,-1.0717859689151436e+33,0.018900833696137542,0.15674954954378595,0.15672437778828907,44.13068846647936,300.37895435829586,300.5004063951785,296.2985682734723,302.50605571852304,298.56542593999325,36.39682388783426,78.76122020518403,44.13068846647936,16.99156695403023,2.5343879782758636,27.22265054521818,6.258949247935529,31.256000974919182,23.141188461250277,34.74287236047022,-4920008036754.625,-10781122891044.375,-9777050522740.0,-12960632677919.0,1824875450661600.0,1737720868249152.0,1767292700620000.0,1765360546734048.0,1673024105158016.0,1774854726854368.0,1.6238394737105664e+16,721130737566440.0,1824875450661600.0,99158559060641.0,-64954843440792.0,537818045361616.0,185963228693272.0,2967189940378.75,-2114476410735.8125,3622678179567872.0
2004-09-30,-2.22350651137607e+33,0.017981113741187292,0.1574761754265207,0.15646816494629798,44.18704831400458,300.4656752356468,300.5853652953628,296.3827838590317,302.58986441533347,298.6494753402876,36.62308661866885,78.78320470722939,44.18704831400458,16.977002885369387,2.5312235607121565,27.21122565039511,6.250796731937992,31.23121987321648,23.131300227891487,34.99196364637011,-2058459551398.1875,-4510664459126.0,-4090575235390.875,-5422539542354.0,762604607373600.0,726183225261664.0,738541118291296.0,737733682659168.0,699146832393536.0,741701244121632.0,6785928671593984.0,301356250253344.0,762604607373600.0,41437772628764.0,-27144243110641.0,123113057557264.0,42569232988680.0,1137081468046.1875,-865391113857.375,1513413622396160.0
2004-10-07,-7.231060844209569e+33,0.01690558871859174,0.15825227040053638,0.15633361870901147,44.039348525541314,300.5339628104256,300.65213787164606,296.4467765100935,302.6564479000455,298.71488528171784,36.7306077875524,78.79298293726283,44.039348525541314,16.948234380760802,2.528235556181569,27.1860336988453,6.24189729488202,31.193762566855,23.10669655532032,35.15604106740518,-205687307122.875,-450718803478.75,-408742257870.25,-541836032416.5,74456192652416.0,70900224837440.0,72106776245056.0,72027943010944.0,68260551723712.0,72415312196928.0,662537844026368.0,29422637643824.0,74456192652416.0,4045738449784.0,-2650202968936.0,-148767869801984.0,-51439987243564.0,-61748407737.4375,-48339278131.46875,146693944294656.0
2004-10-14,-1.7133928771964092e+34,0.0156840319447615,0.15906459517820495,0.15631328498177274,43.699464659028095,300.58517377103243,300.70204090502057,296.49207826664326,302.7071254755468,298.76280566708175,36.72298440519832,78.79158219026671,43.699464659028095,16.90670718328255,2.525686565643449,27.14867136889854,6.232647541614751,31.14551662628649,23.068766931971155,35.23842632668062,994772031166.75,2179825609269.5,1976813113840.625,2620498746739.75,-371964587525888.0,-354199858268416.0,-360227488500064.0,-359833657343552.0,-341012709095456.0,-361768857236000.0,-3309873996353024.0,-146988166916592.0,-371964587525888.0,-20211501287374.0,13239753726256.0,-330352012851376.0,-114226972194720.0,-860068497843.625,493841146647.5625,-740424200752512.0
2004-10-21,-4.617997185421929e+33,0.01432977480606491,0.15990018793010677,0.15639855618422738,43.183030633276076,300.6206056656688,300.73633507863474,296.52018237574987,302.743178373329,298.7943326816678,36.60561115927247,78.78007487558784,43.183030633276076,16.854030796947704,2.5238569527633627,27.100881910649896,6.223499807560994,31.08857631556324,23.019036344516564,35.24362217390486,1775588145126.4375,3890813562337.75,3528452570141.875,4677379704339.0,-663178140052832.0,-631505285966784.0,-642251988043520.0,-641549823846656.0,-607993829888832.0,-645000104627904.0,-5901196388812032.0,-262066181608688.0,-663178140052832.0,-36035220235980.0,23605245083670.0,-457033815219264.0,-158030182570248.0,-1412642878522.125,866148047538.1562,-1319867819592128.0
2004-10-28,3.443253997854678e+33,0.012859712938628812,0.1607463450248608,0.15657975929690007,42.509368977375445,300.64149042800847,300.7562195402017,296.5325333676806,302.76584299382097,298.81051037856145,36.38561690252095,78.75956493096898,42.509368977375445,16.791951296966733,2.523036671614744,27.04452473165484,6.214947302487193,31.025199293128537,22.959146480294375,35.17738493877732,2289808468839.6875,5017615075993.375,4550312300289.0,6031975201212.5,-856256106918016.0,-815362004571072.0,-829237506078368.0,-828330913495392.0,-785005413130304.0,-832785710498976.0,-7619273225159680.0,-338364241622880.0,-856256106918016.0,-46526529642196.0,30477686216587.0,-553794064563664.0,-191487312787804.0,-1827612339682.625,1141348847955.0938,-1705186994175872.0
2004-11-04,8.61793792822141e+33,0.011294072939609106,0.16159058841523974,0.15684621165532306,41.701289190931845,300.6489968438066,300.7628349731604,296.5305262588535,302.77631029698375,298.81234081385657,36.07174298603943,78.73117834586364,41.701289190931845,16.72232309355182,2.5235154758145404,26.981543803210172,6.207506662366941,30.95775791224565,22.890836393852062,35.04676656852768,2639913023802.125,5784792731712.5,5246040822790.375,6954245348301.0,-989656009909888.0,-942390835589120.0,-958428062472416.0,-957380227844480.0,-907304857319872.0,-962529057257792.0,-8806313295147008.0,-391079494272448.0,-989656009909888.0,-53775102225444.0,35225938931975.0,-639942071060336.0,-221275010637520.0,-2187024198999.375,1373795064601.4375,-1973111308494848.0
2004-11-11,1.1896775609120014e+34,0.009655966345572298,0.16242063299561194,0.15718625823885157,40.78474633577869,300.6442414707036,300.7572747010577,296.5155144293491,302.7757311861691,298.80080185494296,35.67417048626458,78.69605779245771,40.78474633577869,16.647079796034795,2.5255719009331186,26.913935114733654,6.201698575563965,30.888686263500443,22.81592229502416,34.8601171322698,2897268855434.4375,6348731820190.0,5757458883369.125,7632190257412.75,-1090521925425184.0,-1038439476181056.0,-1056111220063648.0,-1054956589944544.0,-999777528802592.0,-1060630188962880.0,-9703854303251712.0,-430938385477536.0,-1090521925425184.0,-59255870152486.0,38816172856394.0,-732781136433648.0,-253376299343388.0,-2562408162403.1875,1609740500150.2812,-2178115828512256.0
2004-11-18,1.3890966773649623e+34,0.007970773067484858,0.16322436664264844,0.1575873055393615,39.78836152654231,300.62830677040364,300.7406026192082,296.488824950242,302.76522716154966,298.77687108204873,35.20430632540366,78.6553610199002,39.78836152654231,16.568204338075322,2.5294615266752736,26.84371342047897,6.198027230511502,30.820424296131133,22.73627612475876,34.62704114118287,3115677570906.875,6827326811170.75,6191481151183.625,8207537922243.5,-1179837256430240.0,-1123489178880096.0,-1142608264276224.0,-1141359068271456.0,-1081660761807488.0,-1147497343297664.0,-1.049861407735168e+16,-466232865711792.0,-1179837256430240.0,-64109012059388.0,41995273841166.0,-850893192013568.0,-294216318365136.0,-3028355380430.1875,1896122043818.9688,-2362762021998592.0
2004-11-25,1.4954260636618574e+34,0.006265407934962305,0.16398985477121433,0.15803586766715616,38.742814965163646,300.60226447041924,300.7138760252417,296.4517793622765,302.7459049220702,298.74155353471366,34.67453966540639,78.6102622630842,38.742814965163646,16.487698535006,2.5354051120556163,26.772878553647594,6.196959389212475,30.75536049249167,22.653802630685586,34.35830320911077,3341588030548.375,7322360235823.0,6640410901099.625,8802647211423.75,-1276407879272000.0,-1215447666518432.0,-1236131664341888.0,-1234780220645056.0,-1170195560062144.0,-1241420918390560.0,-1.1357934034305536e+16,-504394398572288.0,-1276407879272000.0,-69356385958304.0,45432620584680.0,-1017666184657888.0,-351881999979608.0,-3676678747334.625,2289470168649.6562,-2565776867172416.0
2004-12-02,1.5253607274850198e+34,0.004567530363040875,0.16470538015131747,0.15851764043408723,37.68012999607268,300.56720152725853,300.67817079052406,296.4057172205262,302.71887304180154,298.69591049850106,34.09797983021181,78.56195549265173,37.68012999607268,16.40755225297812,2.543577248856883,26.70338162924347,6.198903926808734,30.695774655471283,22.57041473766082,34.06568044171353,3622913111719.8125,7938822698843.0,7199460705768.75,9543733610656.0,-1400431884288544.0,-1333548384899840.0,-1356242173082240.0,-1354759414417248.0,-1283899292519744.0,-1362045365098016.0,-1.2461544009225216e+16,-553404604819712.0,-1400431884288544.0,-76095498823186.0,49847146423029.0,-1265733874354464.0,-437657233643328.0,-4633842841550.5,2866640838044.5312,-2829403988706496.0
2004-12-09,1.4802500582929177e+34,0.002904757709615551,0.16535952735862375,0.15901761876101997,36.63287293368319,300.524245607517,300.63460587039856,296.3520192185598,302.68525842501566,298.64108616697143,33.488185628214346,78.51165794601394,36.63287293368319,16.32971238340359,2.5540961921246943,26.637091520296636,6.204192694543789,30.643782411616513,22.4880071284851,33.761760550534866,4018124441764.375,8804841999069.75,7984825508453.0,10584827210625.75,-1577333642060096.0,-1502001457133184.0,-1527561911709760.0,-1525891851815104.0,-1446080719689728.0,-1534098159634816.0,-1.4035679148884992e+16,-623310359215712.0,-1577333642060096.0,-85707838881534.0,56143809560349.0,-1643170925970176.0,-568164964558536.0,-6084972662651.25,3739406339792.5,-3207422452234112.0
2004-12-16,1.3463672275787147e+34,0.0013039375252313322,0.165941319342696,0.15952027161473814,35.63329789924654,300.4745868241009,300.5843639788112,296.29212648475703,302.64622003936535,298.5783289267855,32.858893687292785,78.46061209815333,35.63329789924654,16.256051845010653,2.5670155000320682,26.575762072869836,6.2130635623546855,30.60128304331782,22.408428104163978,33.459686231407524,4607351770140.625,10096004978979.0,9155739319133.0,12137011457040.75,-1842590110593984.0,-1754589490271808.0,-1784448386049856.0,-1782497476132480.0,-1689264694653120.0,-1792083819331648.0,-1.639602612000768e+16,-728130988331296.0,-1842590110593984.0,-100121123465842.0,65585381246198.0,-1462224083976208.0,-505598341425440.0,-5392179298773.125,3322510235617.5,-3775355605094336.0
2004-12-23,1.0921675001464393e+34,-0.00020947683058648338,0.16644041087311617,0.1600097863095482,34.71246854191837,300.41949262402386,300.5287054143511,296.22755277449494,302.60295750395017,298.50900425421565,32.223750743716465,78.41008412243633,34.71246854191837,16.188338889235624,2.582318050037893,26.521000621327016,6.225646475764131,30.569912248536333,22.33344997637196,33.17284809682519,5507594238360.75,12068689700019.0,10944703082751.75,14508493752296.25,-2248465680301632.0,-2141080769515712.0,-2177516817893216.0,-2175136172318464.0,-2061366588822112.0,-2186834142234400.0,-2.0007652169724416e+16,-888519659697200.0,-2248465680301632.0,-122175251398500.0,80032166684108.0,-1449930005836784.0,-501347374979968.0,-5344203789840.125,3292191103804.0,-4644808136702592.0
2005-01-01,6.619878692152647e+33,-0.0016119176144122008,0.16684733976030003,0.16047038990216367,33.89938940700512,300.36031324371834,300.4689725418961,296.1598867958369,302.55671249795296,298.43459679582475,31.596052247967624,78.36135700769077,33.89938940700512,16.128207068416657,2.5999128963976226,26.474238469941174,6.241953313747305,30.5510013858151,22.26473844850697,32.91453068995607,6894931465938.875,15108736185697.5,13701622596849.5,18163115466883.5,-2873934198366784.0,-2736677414684096.0,-2783249086381984.0,-2780206203055840.0,-2634788685852320.0,-2795158263958464.0,-2.5573294848711936e+16,-1135684239388160.0,-2873934198366784.0,-156161437670306.0,102295170799284.0,-1604954623308528.0,-554950779774424.0,-5935411007239.4375,3644930873328.5,-5984653284478208.0
2005-01-08,1.0253531240492022e+34,-0.0031966170422453657,0.16727396996393337,0.16099776669023644,33.016397126750796,300.2878138696225,300.3958237001939,296.077997608197,302.500205503876,298.34347834701816,30.865134229124358,78.30502599235237,33.016397126750796,16.061964589166525,2.622117755940044,26.423837398966917,6.2634415873729825,30.53620129909585,22.18736045225845,32.6319399690815,5469991802646.25,11986292175989.75,10869979441853.25,14409438760221.0,-2234513986410400.0,-2127795397293120.0,-2164005360568192.0,-2161639486861376.0,-2048575841826688.0,-2173264871059616.0,-1.9883505005272576e+16,-883006409298560.0,-2234513986410400.0,-121417155900972.0,79535568358948.0,-1234127366050016.0,-426728540598112.0,-4520983809748.0,2796690779622.9688,-4617101738051840.0
2005-01-15,1.1893450562379944e+34,-0.0046250679528279945,0.16759111563490509,0.1614630996783759,32.29597887282281,300.21432300222733,300.32167296383403,295.99659738498224,302.4434563445244,298.2507528341544,30.16877319919017,78.25327853786344,32.29597887282281,16.006402663225206,2.646212248753539,26.38398678258595,6.288337059802114,30.53582283166302,22.11949131513817,32.405236738177145,4535431241742.75,9938406851243.75,9012818690851.5,11947553321280.75,-1815905472893504.0,-1729179289385760.0,-1758605764620896.0,-1756683108043104.0,-1664800536239584.0,-1766130620531456.0,-1.6158576665426944e+16,-717586097468080.0,-1815905472893504.0,-98671155895480.0,64635564937665.0,-991667116216688.0,-342892211050160.0,-3596456248280.375,2241952533940.3125,-3722362459805824.0
2005-01-22,1.1815610240451823e+34,-0.005875948403860571,0.1677916964666012,0.16185009413536924,31.762370526124215,300.14154029445865,300.2482054841885,295.91762487734354,302.3879244635657,298.1583549541402,29.52025422105428,78.2075638407367,31.762370526124215,15.962929280978525,2.671893904335678,26.355758240536623,6.316312905636593,30.550450835936097,22.062641870620624,32.24757769133401,3919074848184.875,8587796451035.25,7787993943658.5,10323903775197.5,-1540583757385280.0,-1467006717365344.0,-1491971645584768.0,-1490340495979232.0,-1412388862582304.0,-1498355607176128.0,-1.3708665525167872e+16,-608788013906720.0,-1540583757385280.0,-83710954322296.0,54835729600914.0,-832560770964064.0,-287877452948808.0,-2989836119716.3125,1877672810500.125,-3134438881009536.0
2005-01-29,9.952024885977897e+33,-0.006930647132007889,0.16787103212696533,0.16214458464374587,31.434638792117987,300.0711624214199,300.1771006201968,295.84298809217626,302.3350346727918,298.0682281930718,28.931446266749617,78.1692471610643,31.434638792117987,15.932703639395918,2.698804785242379,26.33995281652786,6.346928509348148,30.58027721927302,22.01808723324168,32.17019768678632,3509186621994.5,7689615938912.0,6973463181475.5,9244147258748.75,-1358237493465472.0,-1293369164214432.0,-1315379198635872.0,-1313941114830560.0,-1245215976941344.0,-1321007543053088.0,-1.208608322163584e+16,-536730769811616.0,-1358237493465472.0,-73802775233260.0,48345274035551.0,-727624856390704.0,-251593394338632.0,-2589505319913.4375,1636979539639.1562,-2745603779997568.0
