,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-07-09,0.14956667056063208,0.1797493809723114,0.21165059450303303,0.20420240789536928,40.59270680461552,297.79051065649685,297.8821878250677,294.1813183008041,300.034414144758,296.0386649185733,39.69193401267221,80.2107897644884,40.59270680461552,17.2854279932324,2.264523934780521,27.65357588282353,7.309078493548133,32.657029874982285,22.898148038318993,23.86941824813578,1.767487372343646e+34,3.8730624880275784e+34,3.51235469766731e+34,4.656040077315868e+34,-6.571515086678852e+36,-6.257664814837299e+36,-6.364155230127848e+36,-6.357197398163392e+36,-6.024686858431717e+36,-6.391386660755955e+36,-5.847569265830098e+37,-2.5968465514481697e+36,-6.571515086678852e+36,-3.570775016685333e+35,2.3390732410878188e+35,-3.402461784179723e+36,-1.1764811246376559e+36,-1.1905358075464927e+34,7.682746037209305e+33,-1.3019132507077785e+37
1990-07-16,0.15048504180683694,0.1807585328289743,0.21167899122650702,0.2043843979446947,40.71377157777992,298.08994818459456,298.1825616182535,294.46593110438624,300.33454258044446,296.3327813900348,39.91808627394087,80.24125793117851,40.71377157777992,17.278305656925102,2.2697259519592716,27.653321839903416,7.319930624431121,32.65227098435888,22.892195670226016,23.91127392110715,1.7574959951949533e+34,3.8511685675142865e+34,3.4924998115654382e+34,4.62972008592028e+34,-6.534367167412251e+36,-6.222291050298547e+36,-6.328179489135003e+36,-6.321260988888834e+36,-5.990630087950085e+36,-6.355256984030918e+36,-5.814513718041236e+37,-2.5821669159655543e+36,-6.534367167412251e+36,-3.550589890380453e+35,2.325850764570229e+35,-3.383228138723814e+36,-1.1698306397028765e+36,-1.1838058636173692e+34,7.639316452072384e+33,-1.2945537125754476e+37
1990-07-23,0.15141445506234902,0.18180812654232775,0.2116723815967816,0.20453799074493723,40.811618709790146,298.3579031354506,298.45153697603683,294.7183162807125,300.60283554510437,296.59523548545485,40.134128207172594,80.2582474157735,40.811618709790146,17.26641083129033,2.274922934957016,27.647308565356344,7.33025353253136,32.64081327375185,22.88079693731376,23.9474034883676,1.7474912004339685e+34,3.8292452452345885e+34,3.472618261955638e+34,4.60336474890268e+34,-6.497169361463737e+36,-6.186869781625662e+36,-6.292155435601835e+36,-6.285276319893303e+36,-5.956527581951916e+36,-6.319078788042192e+36,-5.781413779297766e+37,-2.567467566907579e+36,-6.497169361463737e+36,-3.530377657066749e+35,2.3126105313251242e+35,-3.363968663837778e+36,-1.1631712236356016e+36,-1.1770668819122761e+34,7.595828544624064e+33,-1.2871842911198556e+37
1990-07-30,0.15234841558802442,0.18289149114924497,0.21163108690628873,0.20466143267602144,40.87909512107009,298.5957304074589,298.6904728642491,294.93982181877686,300.8406810193675,296.82738239815313,40.333254853578346,80.26218198851183,40.87909512107009,17.249693115848864,2.2801141504139784,27.635673332698843,7.34001667951127,32.62296186128991,22.864063528777358,23.975996785577195,1.737491646694799e+34,3.8073334075093536e+34,3.452747127315632e+34,4.577023218154929e+34,-6.459991041600041e+36,-6.151467068397866e+36,-6.256150253282835e+36,-6.249310501480335e+36,-5.922442940564504e+36,-6.282919544015219e+36,-5.748331179969817e+37,-2.552775918109208e+36,-6.459991041600041e+36,-3.510176011939167e+35,2.2993772339812495e+35,-3.344719277879479e+36,-1.1565152960521963e+36,-1.1703314304253166e+34,7.55236341845525e+33,-1.2798187300939358e+37
1990-08-06,0.15344329911520427,0.18400151670529685,0.2115554705552878,0.20475306979126665,40.90921582678894,298.80485219083397,298.90079513556185,295.1318708239332,301.04953720790354,297.03064796020357,40.508675047913215,80.25354174533084,40.90921582678894,17.228127801576925,2.2852987626686248,27.61858275827118,7.349188489323357,32.59905306609454,22.842136926888028,23.99520888753718,1.7275092857468299e+34,3.7854592440304563e+34,3.432910158227179e+34,4.5507269778721195e+34,-6.422876644477422e+36,-6.116125225012478e+36,-6.220206976664665e+36,-6.213406521087658e+36,-5.888416902785704e+36,-6.246822470575889e+36,-5.71530546138416e+37,-2.5381095294749755e+36,-6.422876644477422e+36,-3.4900091006170826e+35,2.28616668937722e+35,-3.325502988317267e+36,-1.149870812325551e+36,-1.163607559572528e+34,7.508973024389726e+33,-1.2724658330449213e+37
1990-08-13,0.15491703102421883,0.18513069330234772,0.21144592233942822,0.2048113903853299,40.89535366308773,298.9867461115154,299.0839844914128,295.2959513993373,301.2309203897497,297.206517514753,40.653766848511886,80.23286660759862,40.89535366308773,17.201722429247038,2.290475770648886,27.596236203792806,7.357736990982304,32.56945483241868,22.815192673791547,24.003196528700556,1.7175517620113023e+34,3.7636395058772045e+34,3.413122545700568e+34,4.524496165528625e+34,-6.385854592039815e+36,-6.080871316004262e+36,-6.184353130855421e+36,-6.177591873730593e+36,-5.854475525515615e+36,-6.210815210608821e+36,-5.682361914403498e+37,-2.5234796324220066e+36,-6.385854592039815e+36,-3.469892366779155e+35,2.272989014055054e+35,-3.306334510861976e+36,-1.1432428607585263e+36,-1.156900418446856e+34,7.465690590476551e+33,-1.2651312307729068e+37
1990-08-20,0.1570641234282652,0.18627114762232394,0.2113028361200609,0.2048350589695667,40.83142304663836,299.14293360842515,299.2415646806646,295.4336066170902,301.3863928991069,297.3565249754453,40.76223124772961,80.20075927514951,40.83142304663836,17.170522927853998,2.2956439177832904,27.568868813527295,7.365630500195995,32.534566919543174,22.783444333672797,23.998155978460368,1.7076239525992287e+34,3.74188488017303e+34,3.393393981541262e+34,4.498343628754752e+34,-6.3489430173769e+36,-6.045722608441132e+36,-6.148606276767015e+36,-6.141884101121982e+36,-5.820635432955149e+36,-6.17491540016689e+36,-5.649516674499871e+37,-2.5088933925507443e+36,-6.3489430173769e+36,-3.449835663432306e+35,2.2598506623292156e+35,-3.2872232340800706e+36,-1.1366346876686239e+36,-1.1502132921495723e+34,7.422537316081634e+33,-1.2578185157065083e+37
1990-08-27,0.15917483613237615,0.18741467665664063,0.21112658135258938,0.20482294046527813,40.712053117278415,299.27496870453587,299.3750910988648,295.54642468057705,301.5175513955472,297.4822422034085,40.82824062686078,80.15788742946812,40.712053117278415,17.134619141963412,2.3008015738547254,27.53675405111243,7.372838317033334,32.494820775716825,22.747146991525454,23.97836175718265,1.6977289551708764e+34,3.7202021547637583e+34,3.3737306214263896e+34,4.472277527625974e+34,-6.312153437583829e+36,-6.010690069371042e+36,-6.112977568080199e+36,-6.10629434474843e+36,-5.786907183840136e+36,-6.139134240656063e+36,-5.616779989996647e+37,-2.4943553610382656e+36,-6.312153437583829e+36,-3.429845248639566e+35,2.2467557336088537e+35,-3.268175121048935e+36,-1.1300483549299887e+36,-1.143548267187973e+34,7.379526665822187e+33,-1.2505299695497226e+37
1990-09-03,0.1612337762372027,0.18855277860345382,0.21091746945324452,0.20477411393506514,40.53274576613155,299.38442729808446,299.48613991775835,295.6360293484601,301.6260155538825,297.58526879737724,40.84657839855257,80.10498498527859,40.53274576613155,17.09414956790806,2.3059465894701607,27.50020560766214,7.379331412816822,32.45067901170463,22.706600130612255,23.942205484689044,1.6878687207349293e+34,3.6985956048587435e+34,3.3541363424045935e+34,4.446303001627167e+34,-6.275493106507315e+36,-5.975780606202826e+36,-6.077474029751301e+36,-6.070829621885988e+36,-5.753297428410956e+36,-6.103478787091587e+36,-5.584158315626188e+37,-2.479868404366131e+36,-6.275493106507315e+36,-3.409925063935615e+35,2.233706809837177e+35,-3.249193927511749e+36,-1.123485161179092e+36,-1.1369066577132305e+34,7.336667120158445e+33,-1.2432670293951073e+37
1990-09-10,0.16322601784892798,0.1896766813763911,0.21067571646549654,0.20468787571271954,40.290014335305145,299.47289706474567,299.57629783911904,295.70407066020647,301.71341727408134,297.66722235748773,40.81276635750416,80.04285219793405,40.290014335305145,17.04930513491852,2.3110761258346026,27.45957856353596,7.385083077042183,32.4026343907251,22.662149736744503,23.88823406711994,1.678044457656396e+34,3.677067878325948e+34,3.3346135457414107e+34,4.420423233918787e+34,-6.238966516846282e+36,-5.94099849706772e+36,-6.042100012715072e+36,-6.035494278712601e+36,-5.719810285520534e+36,-6.067953409025318e+36,-5.551655649152754e+37,-2.465434297901139e+36,-6.238966516846282e+36,-3.390077550525696e+35,2.2207054901510192e+35,-3.230281979603272e+36,-1.1169459107316929e+36,-1.13028927765012e+34,7.29396393149714e+33,-1.2360305853117383e+37
1990-09-17,0.16513725048110034,0.19077736959206565,0.21040140391151482,0.2045637323352446,39.981499191553524,299.5419680266255,299.64715253196135,295.7522159748861,301.78139048224597,297.72972925021816,40.72317644646092,79.97235445173752,39.981499191553524,17.00033188830832,2.316186464686699,27.41526970120116,7.390069494693934,32.3512082572589,22.614189489122104,23.815186357889683,1.6682568874891623e+34,3.655620556293097e+34,3.3151636653102705e+34,4.394640125269043e+34,-6.20257635133681e+36,-5.90634629657649e+36,-6.00685811505561e+36,-6.000290910471919e+36,-5.686448214669396e+36,-6.03256071565824e+36,-5.519274377770901e+37,-2.4510541017723247e+36,-6.20257635133681e+36,-3.370304166132546e+35,2.2077527294467924e+35,-3.211440666334166e+36,-1.110431083870873e+36,-1.123696613019494e+34,7.251420236220303e+33,-1.2288211687887663e+37
1990-09-24,0.16695391325486708,0.19184561131853062,0.21009444005157957,0.20440138419899934,39.6060569212189,299.59322381118614,299.700283779428,295.78214131089624,301.8315615661249,297.7744158726315,40.575123944348206,79.8944195811174,39.6060569212189,16.94753245737112,2.3212728054370437,27.36771688569422,7.394270226041414,32.29694833767457,22.56316091476797,23.722027380934787,1.6585064036820132e+34,3.6342545009172577e+34,3.2957874829734427e+34,4.368954712128517e+34,-6.166324072820834e+36,-5.871825397706918e+36,-5.971749753455831e+36,-5.965220932298025e+36,-5.65321255697363e+36,-5.997302129735076e+36,-5.487015803169731e+37,-2.4367283940466912e+36,-6.166324072820834e+36,-3.350605705623009e+35,2.1948490484102726e+35,-3.1926707451042595e+36,-1.1039409424854215e+36,-1.1171289288387323e+34,7.209037744533641e+33,-1.2216390696366024e+37
1990-10-01,0.16866331388136965,0.19287198622995602,0.20975452399950137,0.20420070132927853,39.16382055721725,299.62823359420065,299.7372553326095,295.7955229556285,301.8655404641679,297.80290039003773,40.366939496567014,79.81003361243873,39.16382055721725,16.891266220151916,2.326329058590742,27.317397451953703,7.397668564891514,32.240425860828346,22.509552406402083,23.607979186325952,1.6487931648262902e+34,3.612970059716713e+34,3.2764853138839814e+34,4.343367412269722e+34,-6.130210270940768e+36,-5.837436361940568e+36,-5.936775498952368e+36,-5.930284914603242e+36,-5.620103853010381e+36,-5.962178224735856e+36,-5.454880450034157e+37,-2.4224574077315192e+36,-6.130210270940768e+36,-3.330982489392054e+35,2.181994656919511e+35,-3.173972521206724e+36,-1.0974755921376279e+36,-1.1105863319310547e+34,7.166817145786643e+33,-1.2144844046721604e+37
1990-10-08,0.170253731900813,0.1938469170918989,0.20938111523528616,0.20396169304525164,38.656229014413,299.648544696586,299.75960744426106,295.7940293017276,301.8849124064828,297.816784903391,40.09801792753561,79.72023485857183,38.656229014413,16.831948110012462,2.331347646267518,27.264825564171822,7.400251757183309,32.18223196639826,22.453897031464262,23.472547425116026,1.6391171410516939e+34,3.5917671672372264e+34,3.257257098683563e+34,4.317878147006204e+34,-6.094234834639e+36,-5.803179083523852e+36,-5.901935243991961e+36,-5.895482749951899e+36,-5.587122000963357e+36,-5.927188892647111e+36,-5.422868219541146e+37,-2.408241098940496e+36,-6.094234834639e+36,-3.3114344570941257e+35,2.169189515444525e+35,-3.155345937141239e+36,-1.0910350129454054e+36,-1.1040688021765868e+34,7.124758310141456e+33,-1.207357151893524e+37
1990-10-15,0.1717145060951772,0.19476070666780007,0.20897341100544475,0.2036844736005652,38.08602475501868,299.65567578629697,299.7688500366262,295.77931286098783,301.89123028982544,297.8176479918283,39.76884238961641,79.62610635002261,38.08602475501868,16.77004604405384,2.3363193218987375,27.21054854055562,7.402011069403467,32.122973392044614,22.396769092170977,23.315542785899325,1.629478122827907e+34,3.570645364338877e+34,3.2381024209930917e+34,4.292486364378404e+34,-6.058396984882336e+36,-5.769052820629576e+36,-5.867228234123297e+36,-5.860813684717511e+36,-5.554266286624189e+36,-5.892333375789323e+36,-5.390978418479083e+37,-2.3940791598253336e+36,-6.058396984882336e+36,-3.2919611854246677e+35,2.1564333466952712e+35,-3.1367905895573954e+36,-1.0846190654408703e+36,-1.097576198440917e+34,7.082860326830941e+33,-1.200257156963145e+37
1990-10-22,0.17336213576590667,0.19560358216806667,0.20853033390277326,0.20336922606952448,37.457219602967065,299.6511106237125,299.76645644464315,295.75300240800004,301.8860076570784,297.807037571777,39.38098309146397,79.52876664369946,37.457219602967065,16.70607698997079,2.341233021844449,27.15514216659399,7.402941705088462,32.06326745657712,22.338779431974157,23.137096531641966,1.6198756939281417e+34,3.5496037389515787e+34,3.2190204536858014e+34,4.267190967932315e+34,-6.02269517414051e+36,-5.735056099636269e+36,-5.832652970647415e+36,-5.826276221839621e+36,-5.521535291235539e+36,-5.857610169050786e+36,-5.359209669800167e+37,-2.3799709788529862e+36,-6.02269517414051e+36,-3.2725618334996026e+35,2.1437255998419045e+35,-3.1183056772088805e+36,-1.0782274725742801e+36,-1.0911082403640108e+34,7.04112138663911e+33,-1.193184113293094e+37
1990-10-29,0.17486000952801373,0.19636574924388978,0.2080505315762608,0.20301616682084245,36.77502954374702,299.63629228214995,299.75385766872284,295.7166952129525,301.87071224448323,297.7864640167003,38.93707058788121,79.42935911098158,36.77502954374702,16.640601724674,2.346075761633117,27.099205050076485,7.403042577050037,32.00373638394884,22.28056952136547,22.937669511069487,1.6103091631595366e+34,3.5286407764771617e+34,3.200009823221757e+34,4.2419901368788855e+34,-5.987126832559959e+36,-5.701186473424512e+36,-5.7982069648008e+36,-5.791867875275643e+36,-5.488926658786231e+36,-5.823016773018875e+36,-5.327559686756742e+37,-2.3659155405018783e+36,-5.987126832559959e+36,-3.2532350049333515e+35,2.1310653601675573e+35,-3.099889869532835e+36,-1.071859774272255e+36,-1.0846644623755023e+34,6.99953848515321e+33,-1.186137511758429e+37
1990-11-05,0.17619879178833356,0.19703745725421465,0.2075323900517525,0.2026255128727971,36.04578024962895,299.61261777399875,299.73243706969504,295.67194933560927,301.84676005682013,297.7573934900654,38.44074437343983,79.32903986796362,36.04578024962895,16.57421837384061,2.3508325887241006,27.043352100612804,7.402315952229367,31.945001040709784,22.22280439426975,22.71805419075313,1.600777441237651e+34,3.5077540899867145e+34,3.1810683649725793e+34,4.2168810017481e+34,-5.951687910183439e+36,-5.667440085459757e+36,-5.763886294419957e+36,-5.757584727150119e+36,-5.456436676323644e+36,-5.788549248747643e+36,-5.296024865551938e+37,-2.351911244362155e+36,-5.951687910183439e+36,-3.2339784990939508e+35,2.118451186125418e+35,-3.081541069630203e+36,-1.0655152454826673e+36,-1.0782441307604025e+34,6.958106887573271e+33,-1.1791165500042964e+37
1990-11-12,0.17737043867330238,0.19760907711196285,0.2069740615667758,0.2021974542587,35.27678592445409,299.58143301693065,299.7035254418788,295.6202759693018,301.81550993126734,297.72124145748273,37.89657827161917,79.228964569614,35.27678592445409,16.50755485524196,2.3554866021211196,26.988207244156527,7.400766994550154,31.88767418609026,22.166164543844836,22.4793694559049,1.5912788382363156e+34,3.4869399763761824e+34,3.162192720713361e+34,4.191859110817083e+34,-5.916372123868989e+36,-5.633810952677847e+36,-5.729684874623354e+36,-5.723420699234029e+36,-5.424059583537967e+36,-5.754201485319108e+36,-5.2645996152212135e+37,-2.3379556075428363e+36,-5.916372123868989e+36,-3.214788901900166e+35,2.105880841286135e+35,-3.063256024351689e+36,-1.0591927613526942e+36,-1.0718461072263407e+34,6.916819248286078e+33,-1.1721199832497107e+37
1990-11-19,0.17836823151509562,0.19807119246094773,0.20637350716681202,0.2017321332589995,34.476204833342734,299.5440280828848,299.66839640768455,295.5631318433263,301.7782585540912,297.67936636083664,37.3099848173823,79.130274343014,34.476204833342734,16.441260379090373,2.3600190468692634,26.934395507975136,7.3984032381353835,31.832353357706026,22.111336921885698,22.223048151330055,1.5818107411956217e+34,3.4661927099147004e+34,3.143377697964566e+34,4.166917580842282e+34,-5.881169758637101e+36,-5.600289824078875e+36,-5.695593296981305e+36,-5.68936639338377e+36,-5.391786473851556e+36,-5.719964034046079e+36,-5.233275291028182e+37,-2.3240447910036552e+36,-5.881169758637101e+36,-3.1956609345075214e+35,2.0933508676878357e+35,-3.0450297036851477e+36,-1.0528905826374235e+36,-1.0654686317482963e+34,6.875664209521739e+33,-1.1651458868171276e+37
1990-11-26,0.179186799628836,0.19841470427351438,0.2057285536086463,0.20122963199048002,33.652875540061935,299.50163268419817,299.6282620878713,295.50191171301685,301.73623589993383,297.63306345626927,36.68710146245229,79.03408117990251,33.652875540061935,16.375996184692283,2.3644094885457694,26.882534632676226,7.395234028208812,31.77961353568545,22.059005217825103,21.950817568731935,1.572369107557494e+34,3.445503432219299e+34,3.1246152633461164e+34,4.142045762631684e+34,-5.846065784265216e+36,-5.566862387271617e+36,-5.661597005540083e+36,-5.655407269559417e+36,-5.359603567735164e+36,-5.685822276691705e+36,-5.202038518542999e+37,-2.3101728552951687e+36,-5.846065784265216e+36,-3.1765864299191354e+35,2.080855915454437e+35,-3.026854325606498e+36,-1.0466060185191403e+36,-1.0591089813593559e+34,6.834624199466832e+33,-1.158191283002628e+37
